#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
MGYG000000756_01037	547043.BIFPSEUDO_03485	6.07e-238	655.0	COG1250@1|root,COG1250@2|Bacteria,2GJBM@201174|Actinobacteria,4CZQ2@85004|Bifidobacteriales	201174|Actinobacteria	I	3-hydroxyacyl-CoA dehydrogenase, C-terminal domain	-	-	1.1.1.157	ko:K00074	ko00360,ko00362,ko00650,ko01100,ko01120,map00360,map00362,map00650,map01100,map01120	-	R01976,R05576,R06941	RC00029,RC00117	ko00000,ko00001,ko01000	-	-	-	3HCDH,3HCDH_N
MGYG000000756_00464	566552.BIFCAT_01689	0.0	1746.0	COG1200@1|root,COG1200@2|Bacteria,2GKA3@201174|Actinobacteria,4CYTV@85004|Bifidobacteriales	201174|Actinobacteria	L	helicase superfamily c-terminal domain	recG	GO:0003674,GO:0003724,GO:0003824,GO:0004004,GO:0004386,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006139,GO:0006725,GO:0006807,GO:0008026,GO:0008150,GO:0008152,GO:0008186,GO:0009987,GO:0010501,GO:0016020,GO:0016070,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0034641,GO:0042623,GO:0043170,GO:0044237,GO:0044238,GO:0044424,GO:0044464,GO:0046483,GO:0070035,GO:0071704,GO:0071944,GO:0090304,GO:0140098,GO:1901360	3.6.4.12	ko:K03655	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	DEAD,Helicase_C,LAGLIDADG_3,RecG_wedge,tRNA_anti-codon
MGYG000000756_00029	1435051.BMOU_1628	1.44e-51	162.0	COG0211@1|root,COG0211@2|Bacteria,2IQDI@201174|Actinobacteria,4D19N@85004|Bifidobacteriales	201174|Actinobacteria	J	Ribosomal L27 protein	rpmA	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0008150,GO:0015934,GO:0016020,GO:0022625,GO:0022626,GO:0030312,GO:0032991,GO:0040007,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071944,GO:1990904	-	ko:K02899	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L27
MGYG000000756_00163	547043.BIFPSEUDO_04433	0.0	1570.0	COG4585@1|root,COG4585@2|Bacteria,2GJEG@201174|Actinobacteria,4CZ1M@85004|Bifidobacteriales	201174|Actinobacteria	T	Histidine kinase	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HisKA_3
MGYG000000756_00293	547043.BIFPSEUDO_02957	5.27e-223	626.0	COG4585@1|root,COG4585@2|Bacteria,2I9G4@201174|Actinobacteria,4CZHY@85004|Bifidobacteriales	201174|Actinobacteria	T	Histidine kinase	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HisKA_3
MGYG000000756_00753	547043.BIFPSEUDO_03671	6.96e-222	614.0	COG0053@1|root,COG0053@2|Bacteria,2GKSG@201174|Actinobacteria,4D05T@85004|Bifidobacteriales	201174|Actinobacteria	P	Cation efflux family	-	-	-	-	-	-	-	-	-	-	-	-	Cation_efflux,ZT_dimer
MGYG000000756_00818	547043.BIFPSEUDO_02885	0.0	1134.0	COG0661@1|root,COG0661@2|Bacteria,2GJQ6@201174|Actinobacteria,4CZ45@85004|Bifidobacteriales	201174|Actinobacteria	S	ABC1 family	-	-	-	ko:K03688	-	-	-	-	ko00000	-	-	-	ABC1,APH,WaaY
MGYG000000756_00885	566552.BIFCAT_01504	7.74e-247	679.0	COG0130@1|root,COG0130@2|Bacteria,2GJZK@201174|Actinobacteria,4CZED@85004|Bifidobacteriales	201174|Actinobacteria	J	Responsible for synthesis of pseudouridine from uracil- 55 in the psi GC loop of transfer RNAs	truB	GO:0001522,GO:0003674,GO:0003824,GO:0005575,GO:0005618,GO:0005623,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009982,GO:0009987,GO:0010467,GO:0016070,GO:0016071,GO:0016556,GO:0016853,GO:0016866,GO:0030312,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0090304,GO:1901360,GO:1990481	5.4.99.25	ko:K03177	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	DKCLD,DUF4232,TruB-C_2,TruB_C,TruB_C_2,TruB_N
MGYG000000756_01215	566552.BIFCAT_00451	1.58e-186	521.0	COG0769@1|root,COG0769@2|Bacteria,2GMZF@201174|Actinobacteria,4CYWT@85004|Bifidobacteriales	201174|Actinobacteria	M	Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000756_01349	547043.BIFPSEUDO_03339	0.0	1432.0	COG0744@1|root,COG0744@2|Bacteria,2GK21@201174|Actinobacteria,4CZAZ@85004|Bifidobacteriales	201174|Actinobacteria	M	Transglycosylase	pon1	-	-	-	-	-	-	-	-	-	-	-	PASTA,Transgly,Transpeptidase
MGYG000000756_01598	1680.BADO_0756	0.0	998.0	COG0719@1|root,COG0719@2|Bacteria,2GKCZ@201174|Actinobacteria,4CZPQ@85004|Bifidobacteriales	201174|Actinobacteria	O	FeS assembly protein SufB	sufB	GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016787,GO:0016788,GO:0034641,GO:0040007,GO:0043170,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0090305,GO:1901360	-	ko:K09014	-	-	-	-	ko00000	-	-	-	Intein_splicing,UPF0051
MGYG000000756_00787	518635.BIFANG_03010	6.86e-316	859.0	COG2182@1|root,COG2182@2|Bacteria,2I5AJ@201174|Actinobacteria,4D0HH@85004|Bifidobacteriales	201174|Actinobacteria	G	Bacterial extracellular solute-binding protein	-	-	-	ko:K02027	-	M00207	-	-	ko00000,ko00002,ko02000	3.A.1.1	-	-	SBP_bac_8
MGYG000000756_00109	566552.BIFCAT_01352	4.92e-71	214.0	2B5E2@1|root,31Y8I@2|Bacteria,2GQWF@201174|Actinobacteria,4D1G4@85004|Bifidobacteriales	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000756_01591	401473.BDP_0182	5.85e-46	149.0	COG0695@1|root,COG0695@2|Bacteria,2IRCP@201174|Actinobacteria,4D17U@85004|Bifidobacteriales	201174|Actinobacteria	O	Glutaredoxin	nrdH	-	-	ko:K06191	-	-	-	-	ko00000	-	-	-	Glutaredoxin
MGYG000000756_00142	547043.BIFPSEUDO_02514	5.51e-301	829.0	COG0628@1|root,COG0628@2|Bacteria,2GN4Y@201174|Actinobacteria,4CZD1@85004|Bifidobacteriales	201174|Actinobacteria	S	AI-2E family transporter	-	-	-	-	-	-	-	-	-	-	-	-	AI-2E_transport
MGYG000000756_00683	547043.BIFPSEUDO_04468	3.88e-36	130.0	COG0657@1|root,COG0657@2|Bacteria,2GNKU@201174|Actinobacteria,4CZVA@85004|Bifidobacteriales	201174|Actinobacteria	I	alpha/beta hydrolase fold	-	-	-	-	-	-	-	-	-	-	-	-	Abhydrolase_3,COesterase,Peptidase_S9
MGYG000000756_00245	585199.HMPREF0577_0410	2.04e-77	250.0	COG4585@1|root,COG4585@2|Bacteria,2IJ42@201174|Actinobacteria,4D4YU@85005|Actinomycetales	201174|Actinobacteria	T	Histidine kinase	-	-	2.7.13.3	ko:K07675	ko02020,map02020	M00473	-	-	ko00000,ko00001,ko00002,ko01000,ko01001,ko02022	-	-	-	HisKA_3
MGYG000000756_00723	547043.BIFPSEUDO_04239	0.0	1203.0	COG0018@1|root,COG0018@2|Bacteria,2GKQ3@201174|Actinobacteria,4CZ9J@85004|Bifidobacteriales	201174|Actinobacteria	J	Arginyl-tRNA synthetase	argS	GO:0003674,GO:0003824,GO:0004812,GO:0004814,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006420,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0034641,GO:0034645,GO:0034660,GO:0040007,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.19	ko:K01887	ko00970,map00970	M00359,M00360	R03646	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	Arg_tRNA_synt_N,DALR_1,tRNA-synt_1d
MGYG000000756_00724	547043.BIFPSEUDO_04239	0.0	1203.0	COG0018@1|root,COG0018@2|Bacteria,2GKQ3@201174|Actinobacteria,4CZ9J@85004|Bifidobacteriales	201174|Actinobacteria	J	Arginyl-tRNA synthetase	argS	GO:0003674,GO:0003824,GO:0004812,GO:0004814,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006420,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0034641,GO:0034645,GO:0034660,GO:0040007,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.19	ko:K01887	ko00970,map00970	M00359,M00360	R03646	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	Arg_tRNA_synt_N,DALR_1,tRNA-synt_1d
MGYG000000756_00308	547043.BIFPSEUDO_02972	1.27e-223	617.0	COG1173@1|root,COG1173@2|Bacteria,2GJ9E@201174|Actinobacteria,4CYQF@85004|Bifidobacteriales	201174|Actinobacteria	EP	N-terminal TM domain of oligopeptide transport permease C	dppC	-	-	ko:K02034,ko:K15582	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00239,M00439	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5,3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25	-	-	BPD_transp_1,OppC_N
MGYG000000756_00762	78346.BRUM_1116	0.0	1747.0	COG4913@1|root,COG4913@2|Bacteria,2GMIP@201174|Actinobacteria,4CYWR@85004|Bifidobacteriales	201174|Actinobacteria	S	Psort location Cytoplasmic, score 8.87	-	-	-	-	-	-	-	-	-	-	-	-	AAA_29,SbcCD_C
MGYG000000756_00491	547043.BIFPSEUDO_02807	0.0	904.0	COG0065@1|root,COG0065@2|Bacteria,2GKT7@201174|Actinobacteria,4CYUC@85004|Bifidobacteriales	201174|Actinobacteria	E	Catalyzes the isomerization between 2-isopropylmalate and 3-isopropylmalate, via the formation of 2-isopropylmaleate	leuC	-	4.2.1.33,4.2.1.35	ko:K01703	ko00290,ko00660,ko00966,ko01100,ko01110,ko01210,ko01230,map00290,map00660,map00966,map01100,map01110,map01210,map01230	M00432,M00535	R03896,R03898,R03968,R04001,R08620,R08624,R08628,R08634,R08641,R08645,R10170	RC00497,RC00976,RC00977,RC01041,RC01046,RC03072	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	Aconitase
MGYG000000756_01359	1680.BADO_0978	4.84e-221	633.0	COG0457@1|root,COG0457@2|Bacteria,2GKX5@201174|Actinobacteria,4CYXN@85004|Bifidobacteriales	201174|Actinobacteria	L	Tetratricopeptide repeat	-	-	-	-	-	-	-	-	-	-	-	-	TPR_14,TPR_16,TPR_19,TPR_2,TPR_4,TPR_5,TPR_8
MGYG000000756_01326	216816.GS08_03720	3.24e-311	890.0	COG0539@1|root,COG0539@2|Bacteria,2GJAK@201174|Actinobacteria,4CZ6S@85004|Bifidobacteriales	201174|Actinobacteria	J	Ribosomal protein S1	rpsA	GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0008150,GO:0016020,GO:0030312,GO:0040007,GO:0044424,GO:0044444,GO:0044464,GO:0071944	-	ko:K02945	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	S1
MGYG000000756_01517	547043.BIFPSEUDO_02365	3.2e-203	566.0	COG0604@1|root,COG0604@2|Bacteria,2GMHR@201174|Actinobacteria,4D00X@85004|Bifidobacteriales	201174|Actinobacteria	C	Zinc-binding dehydrogenase	yogA	-	-	-	-	-	-	-	-	-	-	-	ADH_N,ADH_zinc_N,ADH_zinc_N_2
MGYG000000756_01032	547043.BIFPSEUDO_03489	2.23e-174	491.0	COG0327@1|root,COG0327@2|Bacteria,2GKHZ@201174|Actinobacteria,4CYXC@85004|Bifidobacteriales	201174|Actinobacteria	L	NIF3 (NGG1p interacting factor 3)	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	-	-	-	-	-	-	-	-	-	-	NIF3,NUDIX
MGYG000000756_00860	566552.BIFCAT_00095	3.06e-242	668.0	COG0252@1|root,COG0252@2|Bacteria,2HUB2@201174|Actinobacteria,4CZY6@85004|Bifidobacteriales	201174|Actinobacteria	EJ	Asparaginase	ansA	-	3.5.1.1	ko:K01424	ko00250,ko00460,ko01100,ko01110,map00250,map00460,map01100,map01110	-	R00485	RC00010,RC02798	ko00000,ko00001,ko01000	-	-	-	Asparaginase
MGYG000000756_00117	547043.BIFPSEUDO_02470	0.0	1153.0	COG3507@1|root,COG3507@2|Bacteria,2GIW3@201174|Actinobacteria,4CZ5I@85004|Bifidobacteriales	201174|Actinobacteria	G	Belongs to the glycosyl hydrolase 43 family	-	-	3.2.1.37	ko:K01198	ko00520,ko01100,map00520,map01100	-	R01433	RC00467	ko00000,ko00001,ko01000	-	GH43	-	Glyco_hydro_43
MGYG000000756_01133	1680.BADO_0794	0.0	1226.0	COG0481@1|root,COG0481@2|Bacteria,2GJAB@201174|Actinobacteria,4CYWI@85004|Bifidobacteriales	201174|Actinobacteria	M	Required for accurate and efficient protein synthesis under certain stress conditions. May act as a fidelity factor of the translation reaction, by catalyzing a one-codon backward translocation of tRNAs on improperly translocated ribosomes. Back- translocation proceeds from a post-translocation (POST) complex to a pre-translocation (PRE) complex, thus giving elongation factor G a second chance to translocate the tRNAs correctly. Binds to ribosomes in a GTP-dependent manner	lepA	GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0030312,GO:0044424,GO:0044444,GO:0044464,GO:0071944	-	ko:K03596	ko05134,map05134	-	-	-	ko00000,ko00001	-	-	-	EFG_C,EFG_II,GTP_EFTU,GTP_EFTU_D2,LepA_C
MGYG000000756_00517	762211.BSTEL_1361	2.2e-300	846.0	28HN3@1|root,2Z7WH@2|Bacteria,2HVM1@201174|Actinobacteria,4D2CS@85004|Bifidobacteriales	201174|Actinobacteria	S	CRISPR-associated protein (Cas_Csd1)	-	-	-	-	-	-	-	-	-	-	-	-	Cas_Csd1
MGYG000000756_00516	762211.BSTEL_1361	2.2e-300	846.0	28HN3@1|root,2Z7WH@2|Bacteria,2HVM1@201174|Actinobacteria,4D2CS@85004|Bifidobacteriales	201174|Actinobacteria	S	CRISPR-associated protein (Cas_Csd1)	-	-	-	-	-	-	-	-	-	-	-	-	Cas_Csd1
MGYG000000756_00426	547043.BIFPSEUDO_04190	2.13e-60	191.0	COG0721@1|root,COG0721@2|Bacteria,2IQJN@201174|Actinobacteria,4D10U@85004|Bifidobacteriales	201174|Actinobacteria	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln)	gatC	GO:0005575,GO:0005618,GO:0005623,GO:0030312,GO:0044464,GO:0071944	6.3.5.6,6.3.5.7	ko:K02435	ko00970,ko01100,map00970,map01100	-	R03905,R04212	RC00010	ko00000,ko00001,ko01000,ko03029	-	-	-	Glu-tRNAGln,Molybdopterin,Molydop_binding
MGYG000000756_00413	78346.BRUM_1442	4.75e-171	480.0	COG0745@1|root,COG0745@2|Bacteria,2GJGU@201174|Actinobacteria,4CZB9@85004|Bifidobacteriales	201174|Actinobacteria	KT	Transcriptional regulatory protein, C terminal	glnR	-	-	-	-	-	-	-	-	-	-	-	Response_reg,Trans_reg_C
MGYG000000756_00962	398513.BBNG_01546	4e-159	455.0	COG0092@1|root,COG0092@2|Bacteria,2GKF1@201174|Actinobacteria,4CYQN@85004|Bifidobacteriales	201174|Actinobacteria	J	Binds the lower part of the 30S subunit head. Binds mRNA in the 70S ribosome, positioning it for translation	rpsC	GO:0002181,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016020,GO:0019538,GO:0022626,GO:0022627,GO:0030312,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0071944,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K02982	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	KH_2,Ribosomal_S3_C
MGYG000000756_01412	566552.BIFCAT_01926	1.41e-181	508.0	2AUIM@1|root,31K74@2|Bacteria,2IKCM@201174|Actinobacteria,4D0UW@85004|Bifidobacteriales	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000756_00870	702459.BBPR_0178	2.8e-229	631.0	COG4823@1|root,COG4823@2|Bacteria,2IDRD@201174|Actinobacteria,4D0BJ@85004|Bifidobacteriales	201174|Actinobacteria	V	Abi-like protein	-	-	-	-	-	-	-	-	-	-	-	-	Abi_2
MGYG000000756_00804	566552.BIFCAT_01985	3.13e-273	748.0	COG1597@1|root,COG1597@2|Bacteria,2GK3P@201174|Actinobacteria,4CZ1S@85004|Bifidobacteriales	201174|Actinobacteria	I	Diacylglycerol kinase catalytic domain protein	-	-	2.7.1.107	ko:K07029	ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110	-	R02240	RC00002,RC00017	ko00000,ko00001,ko01000	-	-	-	DAGK_cat
MGYG000000756_01495	566552.BIFCAT_00043	8.4e-101	295.0	COG3266@1|root,COG3266@2|Bacteria,2GKZP@201174|Actinobacteria,4D0XB@85004|Bifidobacteriales	201174|Actinobacteria	S	Transmembrane domain of unknown function (DUF3566)	-	GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0030312,GO:0031224,GO:0031226,GO:0044425,GO:0044459,GO:0044464,GO:0071944	-	-	-	-	-	-	-	-	-	-	DUF3566
MGYG000000756_00463	566552.BIFCAT_01688	1.07e-136	387.0	COG0742@1|root,COG0742@2|Bacteria,2GQ3G@201174|Actinobacteria,4D0GU@85004|Bifidobacteriales	201174|Actinobacteria	L	Conserved hypothetical protein 95	rsmD	-	2.1.1.171	ko:K08316	-	-	R07234	RC00003	ko00000,ko01000,ko03009	-	-	-	Cons_hypoth95
MGYG000000756_00291	566552.BIFCAT_00512	0.0	1360.0	COG1479@1|root,COG1479@2|Bacteria,2I99F@201174|Actinobacteria,4CZ4G@85004|Bifidobacteriales	201174|Actinobacteria	S	Protein of unknown function DUF262	-	-	-	-	-	-	-	-	-	-	-	-	DUF1524,DUF262
MGYG000000756_00439	566552.BIFCAT_00261	5.75e-93	272.0	COG0359@1|root,COG0359@2|Bacteria,2IKX7@201174|Actinobacteria,4D0P9@85004|Bifidobacteriales	201174|Actinobacteria	J	Binds to the 23S rRNA	rplI	GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016020,GO:0019538,GO:0022625,GO:0022626,GO:0030312,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K02939	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L9_C,Ribosomal_L9_N
MGYG000000756_01033	547043.BIFPSEUDO_03488	0.0	1807.0	COG0258@1|root,COG0749@1|root,COG0258@2|Bacteria,COG0749@2|Bacteria,2GJY2@201174|Actinobacteria,4CYVK@85004|Bifidobacteriales	201174|Actinobacteria	L	In addition to polymerase activity, this DNA polymerase exhibits 5'-3' exonuclease activity	polA	GO:0003674,GO:0003824,GO:0003887,GO:0004518,GO:0004527,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006281,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0008409,GO:0009058,GO:0009059,GO:0009987,GO:0016020,GO:0016740,GO:0016772,GO:0016779,GO:0016787,GO:0016788,GO:0018130,GO:0019438,GO:0030312,GO:0033554,GO:0034061,GO:0034641,GO:0034645,GO:0034654,GO:0040007,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0071897,GO:0071944,GO:0090304,GO:0090305,GO:0140097,GO:1901360,GO:1901362,GO:1901576	2.7.7.7	ko:K02335	ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko03440,map00230,map00240,map01100,map03030,map03410,map03420,map03440	-	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko01000,ko03032,ko03400	-	-	-	5_3_exonuc,5_3_exonuc_N,DNA_pol_A,DNA_pol_A_exo1
MGYG000000756_00658	216816.GS08_09645	8.91e-225	629.0	COG1373@1|root,COG1373@2|Bacteria,2GK4E@201174|Actinobacteria,4CZX6@85004|Bifidobacteriales	201174|Actinobacteria	S	Psort location Cytoplasmic, score	-	-	-	ko:K07133	-	-	-	-	ko00000	-	-	-	AAA_14,DUF4143
MGYG000000756_01244	547043.BIFPSEUDO_02420	0.0	1407.0	COG1874@1|root,COG1874@2|Bacteria,2GMDT@201174|Actinobacteria,4CZ38@85004|Bifidobacteriales	201174|Actinobacteria	G	Psort location Cytoplasmic, score 8.87	bga1	-	3.2.1.23	ko:K12308	ko00052,map00052	-	R01105	RC00452	ko00000,ko00001,ko01000	-	-	-	Glyco_hydro_42,Glyco_hydro_42C,Glyco_hydro_42M
MGYG000000756_01365	216816.GS08_03340	5.42e-299	825.0	COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria,4CZ2R@85004|Bifidobacteriales	201174|Actinobacteria	E	Belongs to the argininosuccinate synthase family. Type 1 subfamily	argG	GO:0000050,GO:0000053,GO:0003674,GO:0003824,GO:0004055,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006082,GO:0006520,GO:0006525,GO:0006526,GO:0006575,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009064,GO:0009084,GO:0009987,GO:0016020,GO:0016053,GO:0016874,GO:0016879,GO:0019627,GO:0019752,GO:0034641,GO:0040007,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0071704,GO:0071941,GO:0071944,GO:0072350,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	6.3.4.5	ko:K01940	ko00220,ko00250,ko01100,ko01110,ko01130,ko01230,ko05418,map00220,map00250,map01100,map01110,map01130,map01230,map05418	M00029,M00844,M00845	R01954	RC00380,RC00629	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	iNJ661.Rv1658	Arginosuc_synth
MGYG000000756_00917	547043.BIFPSEUDO_02546	1.74e-132	379.0	COG0704@1|root,COG0704@2|Bacteria,2GKAD@201174|Actinobacteria,4CZ9B@85004|Bifidobacteriales	201174|Actinobacteria	P	Plays a role in the regulation of phosphate uptake	phoU	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0008150,GO:0009892,GO:0010563,GO:0010966,GO:0016020,GO:0019220,GO:0019222,GO:0022611,GO:0031323,GO:0031324,GO:0032502,GO:0032879,GO:0034762,GO:0034763,GO:0034765,GO:0034766,GO:0042221,GO:0042802,GO:0042803,GO:0043269,GO:0043271,GO:0044070,GO:0044424,GO:0044444,GO:0044464,GO:0045936,GO:0046677,GO:0046983,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051049,GO:0051051,GO:0051174,GO:0065007,GO:0071944,GO:1903792,GO:1903795,GO:1903796,GO:1903959,GO:1903960,GO:2000185,GO:2000186	-	ko:K02039	-	-	-	-	ko00000	-	-	-	DUF3349,PhoU
