#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
MGYG000000004_00388	445972.ANACOL_01022	6.19e-232	640.0	COG5523@1|root,COG5523@2|Bacteria,1VFQ4@1239|Firmicutes,24RY2@186801|Clostridia,3WMU3@541000|Ruminococcaceae	186801|Clostridia	S	Protein of unknown function (DUF975)	-	-	-	-	-	-	-	-	-	-	-	-	DUF975
MGYG000000004_01791	1232443.BAIA02000102_gene3019	1.77e-314	858.0	COG2848@1|root,COG2848@2|Bacteria,1TQG8@1239|Firmicutes,247K4@186801|Clostridia,267Q0@186813|unclassified Clostridiales	186801|Clostridia	S	Uncharacterised ACR (DUF711)	-	-	-	ko:K09157	-	-	-	-	ko00000	-	-	-	DUF711
MGYG000000004_00666	445972.ANACOL_04327	1.69e-243	671.0	COG4213@1|root,COG4213@2|Bacteria,1TR3Q@1239|Firmicutes,2482X@186801|Clostridia,3WHCQ@541000|Ruminococcaceae	186801|Clostridia	G	Periplasmic binding protein domain	-	-	-	ko:K10546	ko02010,map02010	M00216	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.2.5	-	-	Peripla_BP_4
MGYG000000004_02329	1232443.BAIA02000098_gene3422	8e-177	493.0	COG0411@1|root,COG0411@2|Bacteria,1TR0P@1239|Firmicutes,2490B@186801|Clostridia,267J7@186813|unclassified Clostridiales	186801|Clostridia	E	Branched-chain amino acid ATP-binding cassette transporter	livG	-	-	ko:K01995	ko02010,ko02024,map02010,map02024	M00237	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.4	-	-	ABC_tran,BCA_ABC_TP_C,BPD_transp_2
MGYG000000004_00950	445972.ANACOL_04026	3.59e-181	506.0	COG0263@1|root,COG0263@2|Bacteria,1TPG6@1239|Firmicutes,2486P@186801|Clostridia,3WGZ7@541000|Ruminococcaceae	186801|Clostridia	E	Catalyzes the transfer of a phosphate group to glutamate to form L-glutamate 5-phosphate	proB	-	2.7.2.11	ko:K00931	ko00330,ko00332,ko01100,ko01130,ko01230,map00330,map00332,map01100,map01130,map01230	M00015	R00239	RC00002,RC00043	ko00000,ko00001,ko00002,ko01000	-	-	-	AA_kinase,PUA
MGYG000000004_01011	445972.ANACOL_04088	1.03e-127	362.0	COG0437@1|root,COG0437@2|Bacteria,1VIZP@1239|Firmicutes,25DIE@186801|Clostridia	186801|Clostridia	C	4Fe-4S dicluster domain	-	-	-	-	-	-	-	-	-	-	-	-	Fer4_11,Fer4_6
MGYG000000004_02666	1232443.BAIA02000148_gene1585	1.89e-132	375.0	COG1592@1|root,COG1592@2|Bacteria,1V1PW@1239|Firmicutes,25B8Q@186801|Clostridia	186801|Clostridia	C	PFAM Rubrerythrin	ngr	-	-	-	-	-	-	-	-	-	-	-	Rubrerythrin
MGYG000000004_00242	445972.ANACOL_03515	4.11e-152	429.0	COG1802@1|root,COG1802@2|Bacteria,1TSV2@1239|Firmicutes,24C0U@186801|Clostridia,3WM5X@541000|Ruminococcaceae	186801|Clostridia	K	FCD	-	-	-	-	-	-	-	-	-	-	-	-	FCD,GntR
MGYG000000004_01776	1232443.BAIA02000103_gene2848	2.05e-109	315.0	2C127@1|root,33PBU@2|Bacteria,1VSD2@1239|Firmicutes,24XZW@186801|Clostridia	186801|Clostridia	S	Domain of unknown function (DUF4358)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4358
MGYG000000004_01845	1232443.BAIA02000077_gene184	3.09e-139	393.0	COG1917@1|root,COG1917@2|Bacteria,1V26G@1239|Firmicutes,24HYB@186801|Clostridia	186801|Clostridia	K	Cupin domain	-	-	-	-	-	-	-	-	-	-	-	-	Cupin_2,HTH_19
MGYG000000004_02968	1232443.BAIA02000092_gene3554	2.17e-93	272.0	COG4154@1|root,COG4154@2|Bacteria,1VBCH@1239|Firmicutes,25F92@186801|Clostridia	186801|Clostridia	G	Belongs to the RbsD FucU family	-	-	5.1.3.29	ko:K02431	-	-	R10764	RC00563	ko00000,ko01000	-	-	-	RbsD_FucU
MGYG000000004_03246	1232443.BAIA02000077_gene387	1.94e-246	677.0	COG2255@1|root,COG2255@2|Bacteria,1TR47@1239|Firmicutes,247W0@186801|Clostridia,267PK@186813|unclassified Clostridiales	186801|Clostridia	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing	ruvB	-	3.6.4.12	ko:K03551	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	RuvB_C,RuvB_N
MGYG000000004_00161	1232443.BAIA02000055_gene1280	8.92e-164	459.0	COG1028@1|root,COG1028@2|Bacteria,1TZY6@1239|Firmicutes,248QZ@186801|Clostridia,267XT@186813|unclassified Clostridiales	186801|Clostridia	IQ	Enoyl-(Acyl carrier protein) reductase	fabG5	-	1.1.1.100	ko:K00059	ko00061,ko00333,ko00780,ko01040,ko01100,ko01130,ko01212,map00061,map00333,map00780,map01040,map01100,map01130,map01212	M00083,M00572	R04533,R04534,R04536,R04543,R04566,R04953,R04964,R07759,R07763,R10116,R10120,R11671	RC00029,RC00117	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	adh_short,adh_short_C2
MGYG000000004_01599	445972.ANACOL_02739	7.04e-79	234.0	COG0537@1|root,COG0537@2|Bacteria,1V9ZJ@1239|Firmicutes,24JCW@186801|Clostridia,3WJ7F@541000|Ruminococcaceae	186801|Clostridia	FG	histidine triad	hinT	-	-	ko:K02503	-	-	-	-	ko00000,ko04147	-	-	-	DcpS_C,HIT
MGYG000000004_01094	445972.ANACOL_00041	0.0	910.0	COG0771@1|root,COG0771@2|Bacteria,1TQ3P@1239|Firmicutes,248GS@186801|Clostridia,3WG85@541000|Ruminococcaceae	186801|Clostridia	M	Cell wall formation. Catalyzes the addition of glutamate to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanine (UMA)	murD	-	6.3.2.9	ko:K01925	ko00471,ko00550,ko01100,map00471,map00550,map01100	-	R02783	RC00064,RC00141	ko00000,ko00001,ko01000,ko01011	-	-	iHN637.CLJU_RS20420	AlaDh_PNT_C,Mur_ligase_C,Mur_ligase_M
MGYG000000004_00474	445972.ANACOL_01110	1e-60	186.0	2E34J@1|root,32Y4N@2|Bacteria,1VESM@1239|Firmicutes,24QZX@186801|Clostridia,3WKAE@541000|Ruminococcaceae	186801|Clostridia	S	CotJB protein	cotJB	-	-	ko:K06333	-	-	-	-	ko00000	-	-	-	CotJA,CotJB
MGYG000000004_01412	1232443.BAIA02000108_gene3209	0.0	879.0	COG0422@1|root,COG0422@2|Bacteria,1TNZ3@1239|Firmicutes,247JE@186801|Clostridia,269ZK@186813|unclassified Clostridiales	186801|Clostridia	H	Catalyzes the synthesis of the hydroxymethylpyrimidine phosphate (HMP-P) moiety of thiamine from aminoimidazole ribotide (AIR) in a radical S-adenosyl-L-methionine (SAM)-dependent reaction	thiC	-	4.1.99.17	ko:K03147	ko00730,ko01100,map00730,map01100	M00127	R03472	RC03251,RC03252	ko00000,ko00001,ko00002,ko01000	-	-	-	Phos_pyr_kin,ThiC-associated,ThiC_Rad_SAM
MGYG000000004_01696	411489.CLOL250_01200	0.0	945.0	28IRE@1|root,2Z8QV@2|Bacteria,1TQSJ@1239|Firmicutes,24B0K@186801|Clostridia,36S2J@31979|Clostridiaceae	186801|Clostridia	S	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_01428	445972.ANACOL_00345	8.35e-103	296.0	COG4905@1|root,COG4905@2|Bacteria,1VA0H@1239|Firmicutes,24NAK@186801|Clostridia,3WKUV@541000|Ruminococcaceae	186801|Clostridia	S	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	ABC_trans_CmpB
MGYG000000004_03067	445972.ANACOL_00157	7.15e-179	498.0	COG1674@1|root,COG1674@2|Bacteria,1V99N@1239|Firmicutes,24MJQ@186801|Clostridia	186801|Clostridia	D	ftsk spoiiie	-	-	-	-	-	-	-	-	-	-	-	-	Ftsk_gamma
MGYG000000004_03038	445972.ANACOL_00190	2.02e-101	293.0	2E4SI@1|root,32ZKZ@2|Bacteria,1VH86@1239|Firmicutes,24RVB@186801|Clostridia,3WR3U@541000|Ruminococcaceae	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Phage_TAC_7
MGYG000000004_01096	445972.ANACOL_00039	2.07e-237	653.0	COG1363@1|root,COG1363@2|Bacteria,1TNZT@1239|Firmicutes,248D0@186801|Clostridia,3WGHW@541000|Ruminococcaceae	186801|Clostridia	G	M42 glutamyl aminopeptidase	-	-	3.2.1.4	ko:K01179	ko00500,ko01100,map00500,map01100	-	R06200,R11307,R11308	-	ko00000,ko00001,ko01000	-	GH5,GH9	-	Peptidase_M42
MGYG000000004_02283	1232443.BAIA02000077_gene347	5.14e-164	460.0	COG0052@1|root,COG0052@2|Bacteria,1TPNA@1239|Firmicutes,247ZR@186801|Clostridia,267MF@186813|unclassified Clostridiales	186801|Clostridia	J	Belongs to the universal ribosomal protein uS2 family	rpsB	-	-	ko:K02967	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S2
MGYG000000004_00928	1232443.BAIA02000121_gene2794	1.02e-127	363.0	COG1853@1|root,COG1853@2|Bacteria,1V1EA@1239|Firmicutes,24FWS@186801|Clostridia,26CFK@186813|unclassified Clostridiales	186801|Clostridia	S	Flavin reductase like domain	-	-	-	-	-	-	-	-	-	-	-	-	Flavin_Reduct,Glycos_transf_2
MGYG000000004_02944	1203606.HMPREF1526_00816	2.01e-46	152.0	COG0789@1|root,COG0789@2|Bacteria,1V792@1239|Firmicutes,24K0X@186801|Clostridia,36P0B@31979|Clostridiaceae	186801|Clostridia	K	MerR HTH family regulatory protein	-	-	-	-	-	-	-	-	-	-	-	-	MerR_1
MGYG000000004_00406	445972.ANACOL_01049	0.0	1320.0	COG2234@1|root,COG2234@2|Bacteria,1TRWH@1239|Firmicutes,24BM1@186801|Clostridia,3WI61@541000|Ruminococcaceae	186801|Clostridia	S	PA domain	-	-	-	-	-	-	-	-	-	-	-	-	PA,Peptidase_M28
MGYG000000004_02006	445972.ANACOL_00094	0.0	876.0	COG1921@1|root,COG1921@2|Bacteria,1TQT8@1239|Firmicutes,2498U@186801|Clostridia	186801|Clostridia	J	Converts seryl-tRNA(Sec) to selenocysteinyl-tRNA(Sec) required for selenoprotein biosynthesis	selA	-	2.9.1.1	ko:K01042	ko00450,ko00970,map00450,map00970	-	R08219	RC01246	ko00000,ko00001,ko01000	-	-	-	Se-cys_synth_N,SelA
MGYG000000004_02849	1122925.KB895382_gene3595	1.64e-68	241.0	COG2801@1|root,COG2801@2|Bacteria,1UPNA@1239|Firmicutes	1239|Firmicutes	L	Mu transposase, C-terminal	-	-	-	-	-	-	-	-	-	-	-	-	DDE_2,HTH_Tnp_Mu_2,Mu-transpos_C,rve
MGYG000000004_01676	445972.ANACOL_04473	2.2e-249	683.0	28HBI@1|root,2Z7NH@2|Bacteria,1U0DN@1239|Firmicutes,249GB@186801|Clostridia,3WI8R@541000|Ruminococcaceae	186801|Clostridia	S	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	DUF4241
MGYG000000004_01975	1121115.AXVN01000009_gene1474	0.0	2135.0	COG4932@1|root,COG4932@2|Bacteria,1TRG6@1239|Firmicutes,2492K@186801|Clostridia,3XYVB@572511|Blautia	186801|Clostridia	M	Psort location Cellwall, score	-	-	-	-	-	-	-	-	-	-	-	-	CarboxypepD_reg,ParBc,Sortase
MGYG000000004_02504	552398.HMPREF0866_00633	2.76e-130	380.0	COG4200@1|root,COG4200@2|Bacteria,1V2ZU@1239|Firmicutes,25D9S@186801|Clostridia,3WSG5@541000|Ruminococcaceae	186801|Clostridia	S	ABC-2 family transporter protein	-	-	-	ko:K20460	ko02010,map02010	M00813	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.124.3,3.A.1.124.4,3.A.1.124.5	-	-	ABC2_membrane_4
MGYG000000004_02505	552398.HMPREF0866_00633	2.76e-130	380.0	COG4200@1|root,COG4200@2|Bacteria,1V2ZU@1239|Firmicutes,25D9S@186801|Clostridia,3WSG5@541000|Ruminococcaceae	186801|Clostridia	S	ABC-2 family transporter protein	-	-	-	ko:K20460	ko02010,map02010	M00813	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.124.3,3.A.1.124.4,3.A.1.124.5	-	-	ABC2_membrane_4
MGYG000000004_02945	1232443.BAIA02000092_gene3576	3.15e-229	630.0	COG0667@1|root,COG0667@2|Bacteria,1TQJC@1239|Firmicutes,25B10@186801|Clostridia,26BCS@186813|unclassified Clostridiales	186801|Clostridia	C	Aldo/keto reductase family	-	-	-	-	-	-	-	-	-	-	-	-	Aldo_ket_red
MGYG000000004_01990	1121115.AXVN01000009_gene1484	1.21e-67	206.0	2FAYC@1|root,33X21@2|Bacteria,1VVC3@1239|Firmicutes,250QK@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_01317	1232443.BAIA02000112_gene2681	8.94e-271	743.0	COG4948@1|root,COG4948@2|Bacteria,1TS0S@1239|Firmicutes,24AE7@186801|Clostridia,26AQQ@186813|unclassified Clostridiales	186801|Clostridia	M	Mandelate racemase / muconate lactonizing enzyme, C-terminal domain	-	-	4.2.1.5,4.2.1.6	ko:K01683,ko:K01684	ko00052,ko01100,ko01120,map00052,map01100,map01120	M00552	R03033	RC00543	ko00000,ko00001,ko00002,ko01000	-	-	-	MR_MLE_C,MR_MLE_N
MGYG000000004_02817	1408437.JNJN01000005_gene1932	1.52e-217	620.0	COG1961@1|root,COG1961@2|Bacteria,1TPBH@1239|Firmicutes,248J7@186801|Clostridia,25UQS@186806|Eubacteriaceae	186801|Clostridia	L	Resolvase, N terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	Recombinase,Resolvase,Zn_ribbon_recom
MGYG000000004_01716	1232443.BAIA02000103_gene2909	7.81e-180	508.0	COG0175@1|root,COG0175@2|Bacteria,1UZK3@1239|Firmicutes,24CWM@186801|Clostridia,26AVI@186813|unclassified Clostridiales	186801|Clostridia	EH	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	PAPS_reduct
MGYG000000004_03605	411483.FAEPRAA2165_02026	0.0	1247.0	COG3505@1|root,COG3505@2|Bacteria,1TPCF@1239|Firmicutes,2489C@186801|Clostridia,3WH7T@541000|Ruminococcaceae	186801|Clostridia	U	TraM recognition site of TraD and TraG	-	-	-	ko:K03205	ko03070,map03070	M00333	-	-	ko00000,ko00001,ko00002,ko02044	3.A.7	-	-	T4SS-DNA_transf,TraG-D_C
MGYG000000004_01972	1121333.JMLH01000004_gene418	6.05e-33	118.0	COG1476@1|root,COG1476@2|Bacteria,1UHV0@1239|Firmicutes,3VUTE@526524|Erysipelotrichia	526524|Erysipelotrichia	K	Helix-turn-helix XRE-family like proteins	-	-	-	-	-	-	-	-	-	-	-	-	HTH_3
MGYG000000004_02511	445972.ANACOL_02930	1.07e-89	263.0	COG1479@1|root,COG1479@2|Bacteria	2|Bacteria	U	Protein of unknown function DUF262	-	-	-	-	-	-	-	-	-	-	-	-	DUF1524,DUF262,DUF4268,DUF4357
MGYG000000004_02476	1232443.BAIA02000084_gene773	4.66e-164	459.0	COG2003@1|root,COG2003@2|Bacteria,1TQ3K@1239|Firmicutes,2498Z@186801|Clostridia,268P8@186813|unclassified Clostridiales	186801|Clostridia	L	RadC-like JAB domain	radC	-	-	ko:K03630	-	-	-	-	ko00000	-	-	-	HHH,HHH_2,RadC
MGYG000000004_01668	411467.BACCAP_01892	2.61e-228	629.0	2DG92@1|root,2ZUZX@2|Bacteria,1UQR3@1239|Firmicutes,24CKC@186801|Clostridia,2688Z@186813|unclassified Clostridiales	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_01639	445972.ANACOL_00221	1.47e-70	212.0	2C5U6@1|root,330NX@2|Bacteria,1VGSI@1239|Firmicutes,24STB@186801|Clostridia,3WQVQ@541000|Ruminococcaceae	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_02647	1232443.BAIA02000149_gene1605	1.19e-310	847.0	COG0213@1|root,COG0213@2|Bacteria,1TPCH@1239|Firmicutes,24848@186801|Clostridia,268NG@186813|unclassified Clostridiales	186801|Clostridia	F	Pyrimidine nucleoside phosphorylase C-terminal domain	pdp	-	2.4.2.2,2.4.2.4	ko:K00756,ko:K00758	ko00240,ko00983,ko01100,ko05219,map00240,map00983,map01100,map05219	-	R01570,R01876,R02296,R02484,R08222,R08230	RC00063	ko00000,ko00001,ko01000	-	-	iHN637.CLJU_RS08925	Glycos_trans_3N,Glycos_transf_3,PYNP_C,dCMP_cyt_deam_1
MGYG000000004_03485	445972.ANACOL_01370	2.73e-161	453.0	2EYPD@1|root,33RWW@2|Bacteria,1VRHX@1239|Firmicutes,24Z8X@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_01125	1232443.BAIA02000013_gene3360	0.0	1046.0	COG4166@1|root,COG4166@2|Bacteria,1VRU1@1239|Firmicutes,255ES@186801|Clostridia,26CQ4@186813|unclassified Clostridiales	186801|Clostridia	E	Bacterial extracellular solute-binding proteins, family 5 Middle	-	-	-	ko:K02035	ko02024,map02024	M00239	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5	-	-	SBP_bac_5
MGYG000000004_00386	1232443.BAIA02000041_gene2132	8.27e-121	347.0	COG2715@1|root,COG2715@2|Bacteria,1V1E2@1239|Firmicutes,249G0@186801|Clostridia,269BM@186813|unclassified Clostridiales	186801|Clostridia	S	membrane protein required for spore maturation	spmA	-	-	ko:K06373	-	-	-	-	ko00000	-	-	-	Gate
MGYG000000004_00034	445972.ANACOL_01655	8.23e-157	441.0	COG1145@1|root,COG1145@2|Bacteria,1TPAZ@1239|Firmicutes,249NJ@186801|Clostridia,3WGU7@541000|Ruminococcaceae	186801|Clostridia	C	4Fe-4S binding domain protein	-	-	-	-	-	-	-	-	-	-	-	-	Fer4,Fer4_6
MGYG000000004_02554	445972.ANACOL_01735	0.0	1366.0	COG3968@1|root,COG3968@2|Bacteria,1UHUF@1239|Firmicutes,2481B@186801|Clostridia,3WHCK@541000|Ruminococcaceae	186801|Clostridia	S	glutamine synthetase	-	-	6.3.1.2	ko:K01915	ko00220,ko00250,ko00630,ko00910,ko01100,ko01120,ko01230,ko02020,ko04217,ko04724,ko04727,map00220,map00250,map00630,map00910,map01100,map01120,map01230,map02020,map04217,map04724,map04727	-	R00253	RC00010,RC02798	ko00000,ko00001,ko01000,ko04147	-	-	-	GSIII_N,Gln-synt_C
MGYG000000004_02618	445972.ANACOL_02656	1.14e-227	627.0	COG0042@1|root,COG0042@2|Bacteria,1TQ2R@1239|Firmicutes,248HD@186801|Clostridia,3WGDN@541000|Ruminococcaceae	186801|Clostridia	H	Catalyzes the synthesis of 5,6-dihydrouridine (D), a modified base found in the D-loop of most tRNAs, via the reduction of the C5-C6 double bond in target uridines	dus	-	-	ko:K05540	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	Dus
MGYG000000004_03346	1232443.BAIA02000064_gene1088	1.35e-191	531.0	COG0483@1|root,COG0483@2|Bacteria,1TR4E@1239|Firmicutes,24KJZ@186801|Clostridia	186801|Clostridia	G	Inositol monophosphatase	-	-	3.1.3.25	ko:K01092	ko00521,ko00562,ko01100,ko04070,map00521,map00562,map01100,map04070	M00131	R01185,R01186,R01187	RC00078	ko00000,ko00001,ko00002,ko01000	-	-	-	Inositol_P,NUDIX
MGYG000000004_02044	445972.ANACOL_00238	2.2e-252	691.0	COG2502@1|root,COG2502@2|Bacteria,1TP28@1239|Firmicutes,248S4@186801|Clostridia,3WHV3@541000|Ruminococcaceae	186801|Clostridia	E	aspartate-ammonia ligase	asnA	-	6.3.1.1	ko:K01914	ko00250,ko00460,ko01100,ko01110,ko01230,map00250,map00460,map01100,map01110,map01230	-	R00483	RC00010	ko00000,ko00001,ko01000	-	-	-	AsnA
MGYG000000004_00341	1232443.BAIA02000043_gene2287	0.0	1266.0	COG2185@1|root,COG2185@2|Bacteria,1V45Q@1239|Firmicutes,24HGC@186801|Clostridia,26CH2@186813|unclassified Clostridiales	186801|Clostridia	I	B12 binding domain	mgm	-	5.4.99.4	ko:K20450	ko00760,ko01120,map00760,map01120	-	R03908	RC01024	ko00000,ko00001,ko01000	-	-	-	B12-binding
MGYG000000004_02192	1232443.BAIA02000077_gene254	3.31e-179	497.0	2CH8U@1|root,306GF@2|Bacteria,1VDTB@1239|Firmicutes,25AZP@186801|Clostridia	186801|Clostridia	S	L-2-amino-thiazoline-4-carboxylic acid hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	ATC_hydrolase
MGYG000000004_02532	1232443.BAIA02000007_gene682	0.0	1205.0	COG5281@1|root,COG5281@2|Bacteria,1TPWF@1239|Firmicutes,24A8R@186801|Clostridia,26BUB@186813|unclassified Clostridiales	186801|Clostridia	S	tape measure	-	-	-	-	-	-	-	-	-	-	-	-	PhageMin_Tail
MGYG000000004_02744	445972.ANACOL_02481	3.08e-128	365.0	2CJ0I@1|root,33WVM@2|Bacteria,1VVFK@1239|Firmicutes,2512A@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_02276	1499683.CCFF01000014_gene3611	1.74e-148	424.0	arCOG09719@1|root,2Z7NA@2|Bacteria,1TSE4@1239|Firmicutes,24FF3@186801|Clostridia,36G69@31979|Clostridiaceae	186801|Clostridia	S	Protein of unknown function (DUF3100)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3100
MGYG000000004_02402	445972.ANACOL_03216	1.2e-210	583.0	COG1284@1|root,COG1284@2|Bacteria,1TR9J@1239|Firmicutes,24BGW@186801|Clostridia,3WJM4@541000|Ruminococcaceae	186801|Clostridia	S	Uncharacterized protein conserved in bacteria (DUF2179)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2179,YitT_membrane
MGYG000000004_01897	1232443.BAIA02000076_gene126	5.23e-102	296.0	2DQMA@1|root,337K8@2|Bacteria,1VGMD@1239|Firmicutes,24TD6@186801|Clostridia	186801|Clostridia	S	Tripartite tricarboxylate transporter TctB family	-	-	-	-	-	-	-	-	-	-	-	-	TctB
MGYG000000004_02661	1232443.BAIA02000148_gene1589	5.79e-76	227.0	2ANER@1|root,315MJ@2|Bacteria,1V6SU@1239|Firmicutes,24JBZ@186801|Clostridia,2696Z@186813|unclassified Clostridiales	186801|Clostridia	S	Pfam:SpoVA	spoVAE	-	-	ko:K06407	-	-	-	-	ko00000	-	-	-	SpoVAC_SpoVAEB
MGYG000000004_01799	1232443.BAIA02000101_gene2824	1.33e-133	378.0	COG0221@1|root,COG0221@2|Bacteria,1V2DF@1239|Firmicutes,24G1A@186801|Clostridia,267ZH@186813|unclassified Clostridiales	186801|Clostridia	C	Catalyzes the hydrolysis of inorganic pyrophosphate (PPi) forming two phosphate ions	ppa	-	3.6.1.1	ko:K01507	ko00190,map00190	-	-	-	ko00000,ko00001,ko01000	-	-	-	Pyrophosphatase
MGYG000000004_03510	445972.ANACOL_01338	0.0	1176.0	COG2217@1|root,COG2217@2|Bacteria,1TQ07@1239|Firmicutes,248EH@186801|Clostridia,3WG9Y@541000|Ruminococcaceae	186801|Clostridia	P	Psort location CytoplasmicMembrane, score	cadA	-	3.6.3.3,3.6.3.5	ko:K01534	-	-	-	-	ko00000,ko01000	3.A.3.6	-	-	E1-E2_ATPase,HMA,Hydrolase
MGYG000000004_01780	445972.ANACOL_00660	5.48e-203	561.0	COG1073@1|root,COG1073@2|Bacteria,1UHZK@1239|Firmicutes,25E87@186801|Clostridia,3WSQR@541000|Ruminococcaceae	186801|Clostridia	S	Alpha/beta hydrolase family	-	-	-	-	-	-	-	-	-	-	-	-	Abhydrolase_1,Abhydrolase_4,Hydrolase_4
MGYG000000004_03407	1042163.BRLA_c020990	1.18e-10	59.3	2DXQ3@1|root,345YA@2|Bacteria,1VZEU@1239|Firmicutes,4HYXA@91061|Bacilli,2735X@186822|Paenibacillaceae	91061|Bacilli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000004_00812	445972.ANACOL_01526	1.06e-158	445.0	COG2013@1|root,COG2013@2|Bacteria,1TPN2@1239|Firmicutes,2499B@186801|Clostridia,3WHAW@541000|Ruminococcaceae	186801|Clostridia	S	Mitochondrial biogenesis AIM24	-	-	-	-	-	-	-	-	-	-	-	-	AIM24,zinc_ribbon_2
MGYG000000004_00690	445972.ANACOL_04360	5.97e-165	462.0	COG0152@1|root,COG0152@2|Bacteria,1TP11@1239|Firmicutes,2483I@186801|Clostridia,3WGZE@541000|Ruminococcaceae	186801|Clostridia	F	Belongs to the SAICAR synthetase family	purC	-	4.3.2.2,6.3.2.6	ko:K01756,ko:K01923	ko00230,ko00250,ko01100,ko01110,ko01130,map00230,map00250,map01100,map01110,map01130	M00048,M00049	R01083,R04559,R04591	RC00064,RC00162,RC00379,RC00444,RC00445	ko00000,ko00001,ko00002,ko01000	-	-	-	ADSL_C,Lyase_1,SAICAR_synt
MGYG000000004_00418	289376.THEYE_A0480	1.4e-180	513.0	COG0381@1|root,COG0381@2|Bacteria,3J0Y8@40117|Nitrospirae	40117|Nitrospirae	M	UDP-N-acetylglucosamine 2-epimerase	-	-	3.2.1.184	ko:K18429	ko00520,map00520	-	R10187	RC00005,RC00288	ko00000,ko00001,ko01000	-	-	-	Epimerase_2
MGYG000000004_01524	445972.ANACOL_02899	1.19e-164	460.0	COG0775@1|root,COG0775@2|Bacteria,1U7WK@1239|Firmicutes,247U5@186801|Clostridia,3WI24@541000|Ruminococcaceae	186801|Clostridia	E	Catalyzes the irreversible cleavage of the glycosidic bond in both 5'-methylthioadenosine (MTA) and S- adenosylhomocysteine (SAH AdoHcy) to adenine and the corresponding thioribose, 5'-methylthioribose and S-ribosylhomocysteine, respectively	mtnN	-	3.2.2.9	ko:K01243	ko00270,ko01100,ko01230,map00270,map01100,map01230	M00034,M00609	R00194,R01401	RC00063,RC00318	ko00000,ko00001,ko00002,ko01000	-	-	-	PNP_UDP_1
MGYG000000004_00515	1232443.BAIA02000036_gene2051	2.07e-199	552.0	COG4295@1|root,COG4295@2|Bacteria,1TSFT@1239|Firmicutes,24I0U@186801|Clostridia	186801|Clostridia	S	Uncharacterized protein conserved in bacteria (DUF2263)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2263
MGYG000000004_02028	445972.ANACOL_00066	0.0	864.0	COG0402@1|root,COG0402@2|Bacteria,1TP43@1239|Firmicutes,248IX@186801|Clostridia,3WI8P@541000|Ruminococcaceae	186801|Clostridia	F	Amidohydrolase family	guaD	-	3.5.4.3	ko:K01487	ko00230,ko01100,map00230,map01100	-	R01676	RC00204	ko00000,ko00001,ko01000	-	-	-	Amidohydro_1
