#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
MGYG000000215_00799	1002367.HMPREF0673_03031	0.0	1212.0	COG0702@1|root,COG0702@2|Bacteria,4NJQQ@976|Bacteroidetes,2FP4E@200643|Bacteroidia	976|Bacteroidetes	GM	SusD family	-	-	-	ko:K21572	-	-	-	-	ko00000,ko02000	8.A.46.1,8.A.46.3	-	-	SusD-like_3,SusD_RagB
MGYG000000215_01909	1002367.HMPREF0673_01503	7.72e-87	256.0	COG0091@1|root,COG0091@2|Bacteria,4NQ8E@976|Bacteroidetes,2FS3J@200643|Bacteroidia	976|Bacteroidetes	J	The globular domain of the protein is located near the polypeptide exit tunnel on the outside of the subunit, while an extended beta-hairpin is found that lines the wall of the exit tunnel in the center of the 70S ribosome	rplV	-	-	ko:K02890	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L22
MGYG000000215_02044	1002367.HMPREF0673_00620	4.5e-151	429.0	COG0428@1|root,COG0428@2|Bacteria,4NGQ8@976|Bacteroidetes,2FQWI@200643|Bacteroidia	976|Bacteroidetes	P	Metal cation transporter, ZIP family	gufA	-	-	ko:K07238	-	-	-	-	ko00000,ko02000	2.A.5.5	-	-	Zip
MGYG000000215_00579	1002367.HMPREF0673_00745	0.0	1363.0	COG1200@1|root,COG1200@2|Bacteria,4NDZV@976|Bacteroidetes,2FNKB@200643|Bacteroidia	976|Bacteroidetes	L	Critical role in recombination and DNA repair. Helps process Holliday junction intermediates to mature products by catalyzing branch migration. Has a DNA unwinding activity characteristic of a DNA helicase with a 3'- to 5'- polarity. Unwinds branched duplex DNA (Y-DNA)	recG	-	3.6.4.12	ko:K03655	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	DEAD,Helicase_C,IspD,RecG_wedge
MGYG000000215_01473	1002367.HMPREF0673_02882	0.0	1868.0	COG3696@1|root,COG3696@2|Bacteria,4P36A@976|Bacteroidetes,2FMH3@200643|Bacteroidia	976|Bacteroidetes	P	Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family	czcA	-	-	-	-	-	-	-	-	-	-	-	ACR_tran
MGYG000000215_01474	1002367.HMPREF0673_02882	0.0	1868.0	COG3696@1|root,COG3696@2|Bacteria,4P36A@976|Bacteroidetes,2FMH3@200643|Bacteroidia	976|Bacteroidetes	P	Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family	czcA	-	-	-	-	-	-	-	-	-	-	-	ACR_tran
MGYG000000215_02269	547042.BACCOPRO_01421	0.0	1391.0	COG3209@1|root,COG3209@2|Bacteria,4NFUE@976|Bacteroidetes,2FN4E@200643|Bacteroidia,4AP5C@815|Bacteroidaceae	976|Bacteroidetes	M	RHS repeat-associated core domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF2380,GH-E,LHH,RHS,RHS_repeat,Tox-HNH-EHHH
MGYG000000215_02705	1002367.HMPREF0673_02585	3.44e-60	185.0	COG0759@1|root,COG0759@2|Bacteria,4NV1N@976|Bacteroidetes,2FTU6@200643|Bacteroidia	976|Bacteroidetes	S	Could be involved in insertion of integral membrane proteins into the membrane	yidD	-	-	ko:K08998	-	-	-	-	ko00000	-	-	-	Haemolytic
MGYG000000215_01038	1002367.HMPREF0673_02622	2.62e-95	277.0	COG0802@1|root,COG0802@2|Bacteria,4NS89@976|Bacteroidetes,2FS1V@200643|Bacteroidia	976|Bacteroidetes	S	Hydrolase, P-loop family	yjeE	-	-	ko:K06925	-	-	-	-	ko00000,ko03016	-	-	-	TsaE
MGYG000000215_00924	1002367.HMPREF0673_02849	5.65e-87	256.0	COG0629@1|root,COG0629@2|Bacteria,4NQBK@976|Bacteroidetes,2FT5G@200643|Bacteroidia	976|Bacteroidetes	L	Single-stranded DNA-binding protein	ssb	-	-	ko:K03111	ko03030,ko03430,ko03440,map03030,map03430,map03440	-	-	-	ko00000,ko00001,ko03029,ko03032,ko03400	-	-	-	SSB
MGYG000000215_01664	1002367.HMPREF0673_02552	9.23e-110	317.0	COG0848@1|root,COG0848@2|Bacteria	2|Bacteria	U	biopolymer transport protein	-	-	-	ko:K03832	-	-	-	-	ko00000,ko02000	2.C.1.1	-	-	ExbD,TonB_C
MGYG000000215_01369	1002367.HMPREF0673_02334	4.84e-152	427.0	COG0664@1|root,COG0664@2|Bacteria,4NS2E@976|Bacteroidetes,2FMVM@200643|Bacteroidia	976|Bacteroidetes	K	Cyclic nucleotide-binding domain protein	-	-	-	-	-	-	-	-	-	-	-	-	HTH_Crp_2,cNMP_binding
MGYG000000215_00568	1002367.HMPREF0673_00730	2.86e-97	283.0	COG0080@1|root,COG0080@2|Bacteria,4NM60@976|Bacteroidetes,2FRYX@200643|Bacteroidia	976|Bacteroidetes	J	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors	rplK	GO:0000027,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016043,GO:0019538,GO:0019843,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K02867	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L11,Ribosomal_L11_N
MGYG000000215_00492	1002367.HMPREF0673_00332	7.22e-282	771.0	COG2195@1|root,COG2195@2|Bacteria,4NE7N@976|Bacteroidetes,2FMBF@200643|Bacteroidia	976|Bacteroidetes	E	Cleaves the N-terminal amino acid of tripeptides	pepT	-	3.4.11.4	ko:K01258	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	M20_dimer,Peptidase_M20,Peptidase_M42
MGYG000000215_01805	1002367.HMPREF0673_02439	2.61e-130	380.0	28H5J@1|root,2Z7I5@2|Bacteria,4NHK6@976|Bacteroidetes,2FM8F@200643|Bacteroidia	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	DUF4290
MGYG000000215_01720	1002367.HMPREF0673_02451	0.0	905.0	COG3669@1|root,COG3669@2|Bacteria,4NEDX@976|Bacteroidetes,2FNFV@200643|Bacteroidia	976|Bacteroidetes	G	F5 8 type C domain protein	-	-	3.2.1.51	ko:K01206	ko00511,map00511	-	-	-	ko00000,ko00001,ko01000,ko04147	-	GH29	-	Alpha_L_fucos,CHB_HEX_C_1,F5_F8_type_C
MGYG000000215_00022	1002367.HMPREF0673_01651	5.33e-98	285.0	COG3212@1|root,COG3212@2|Bacteria,4NQW5@976|Bacteroidetes,2FSR8@200643|Bacteroidia	976|Bacteroidetes	S	COG NOG14442 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	PepSY_like
MGYG000000215_01846	1002367.HMPREF0673_00207	5.02e-178	497.0	COG0566@1|root,COG0566@2|Bacteria,4NEFJ@976|Bacteroidetes,2FMWP@200643|Bacteroidia	976|Bacteroidetes	J	RNA methyltransferase, TrmH family	spoU	-	-	ko:K03437	-	-	-	-	ko00000,ko03016	-	-	-	SpoU_methylase,SpoU_sub_bind
MGYG000000215_02346	537011.PREVCOP_06537	3.5e-99	298.0	2BE5B@1|root,327W0@2|Bacteria,4NPSW@976|Bacteroidetes,2G08G@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	PP2C_2
MGYG000000215_01372	1002367.HMPREF0673_02338	0.0	1332.0	COG3408@1|root,COG3408@2|Bacteria,4NF09@976|Bacteroidetes,2FMEX@200643|Bacteroidia	976|Bacteroidetes	G	Glycogen debranching enzyme, archaeal type	-	-	-	-	-	-	-	-	-	-	-	-	GDE_C,GDE_N
MGYG000000215_00073	1002367.HMPREF0673_02253	9.78e-188	521.0	COG0297@1|root,COG0297@2|Bacteria,4NFP8@976|Bacteroidetes,2FN7D@200643|Bacteroidia	976|Bacteroidetes	G	Starch synthase, catalytic domain	glgA	-	2.4.1.21	ko:K00703	ko00500,ko01100,ko01110,ko02026,map00500,map01100,map01110,map02026	M00565	R02421	RC00005	ko00000,ko00001,ko00002,ko01000,ko01003	-	GT5	-	Glyco_transf_5
MGYG000000215_01484	1002367.HMPREF0673_02903	9.14e-208	578.0	COG0079@1|root,COG0079@2|Bacteria,4NEDI@976|Bacteroidetes,2FMFQ@200643|Bacteroidia	976|Bacteroidetes	E	Belongs to the class-II pyridoxal-phosphate-dependent aminotransferase family. Histidinol-phosphate aminotransferase subfamily	hisC	-	2.6.1.9	ko:K00817	ko00340,ko00350,ko00360,ko00400,ko00401,ko00960,ko01100,ko01110,ko01130,ko01230,map00340,map00350,map00360,map00400,map00401,map00960,map01100,map01110,map01130,map01230	M00026	R00694,R00734,R03243	RC00006,RC00888	ko00000,ko00001,ko00002,ko01000,ko01007	-	-	-	Aminotran_1_2,IGPD
MGYG000000215_01075	1002367.HMPREF0673_02142	0.0	869.0	COG3525@1|root,COG3525@2|Bacteria,4NEQN@976|Bacteroidetes,2FMUE@200643|Bacteroidia	976|Bacteroidetes	G	F5 8 type C domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF4838
MGYG000000215_01074	1002367.HMPREF0673_02142	0.0	869.0	COG3525@1|root,COG3525@2|Bacteria,4NEQN@976|Bacteroidetes,2FMUE@200643|Bacteroidia	976|Bacteroidetes	G	F5 8 type C domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF4838
MGYG000000215_01509	537011.PREVCOP_04186	2.22e-277	818.0	COG0419@1|root,COG0419@2|Bacteria,4NH9H@976|Bacteroidetes,2FPAQ@200643|Bacteroidia	976|Bacteroidetes	L	COG0419 ATPase involved in DNA repair	sbcC	-	-	ko:K03546	-	-	-	-	ko00000,ko03400	-	-	-	AAA_21,AAA_23,AAA_29,Rad50_zn_hook,SbcCD_C
MGYG000000215_01176	657309.BXY_37260	1.31e-41	140.0	2DQY3@1|root,339C2@2|Bacteria,4NR23@976|Bacteroidetes,2FSKQ@200643|Bacteroidia,4AR3J@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	HTH_17
MGYG000000215_00175	1002367.HMPREF0673_01842	6.13e-251	694.0	COG0571@1|root,COG0571@2|Bacteria,4NE0N@976|Bacteroidetes,2FMV3@200643|Bacteroidia	976|Bacteroidetes	J	Digests double-stranded RNA. Involved in the processing of primary rRNA transcript to yield the immediate precursors to the large and small rRNAs (23S and 16S). Processes some mRNAs, and tRNAs when they are encoded in the rRNA operon. Processes pre- crRNA and tracrRNA of type II CRISPR loci if present in the organism	rnc	GO:0003674,GO:0003676,GO:0003723,GO:0003725,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004525,GO:0004540,GO:0005488,GO:0006139,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016070,GO:0016787,GO:0016788,GO:0016891,GO:0016893,GO:0032296,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0046483,GO:0071704,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0097159,GO:0140098,GO:1901360,GO:1901363	3.1.26.3	ko:K03685	ko03008,ko05205,map03008,map05205	-	-	-	ko00000,ko00001,ko01000,ko03009,ko03019,ko03036	-	-	-	Ribonucleas_3_3,dsrm
MGYG000000215_00619	1122983.BAJY01000001_gene261	1.8e-28	124.0	2DUIY@1|root,33QWE@2|Bacteria,4P05V@976|Bacteroidetes,2FX7P@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_02868	649639.Bcell_1126	3.42e-140	409.0	COG0270@1|root,COG0270@2|Bacteria,1TSNX@1239|Firmicutes,4HFAI@91061|Bacilli,1ZBQM@1386|Bacillus	91061|Bacilli	L	DNA (cytosine-5-)-methyltransferase activity	dcm	GO:0003674,GO:0003824,GO:0006139,GO:0006259,GO:0006304,GO:0006305,GO:0006306,GO:0006725,GO:0006807,GO:0006950,GO:0006952,GO:0008150,GO:0008152,GO:0008168,GO:0009307,GO:0009987,GO:0016740,GO:0016741,GO:0032259,GO:0032776,GO:0034641,GO:0043170,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0044355,GO:0044728,GO:0046483,GO:0050896,GO:0071704,GO:0090304,GO:0099046,GO:1901360	2.1.1.37	ko:K00558	ko00270,ko01100,ko05206,map00270,map01100,map05206	M00035	R04858	RC00003,RC00332	ko00000,ko00001,ko00002,ko01000,ko02048,ko03032,ko03036	-	-	-	DNA_methylase,N6_N4_Mtase
MGYG000000215_00362	1121904.ARBP01000022_gene3489	6.1e-05	55.1	COG2931@1|root,COG4733@1|root,COG5306@1|root,COG2931@2|Bacteria,COG4733@2|Bacteria,COG5306@2|Bacteria,4NR3S@976|Bacteroidetes,47RKF@768503|Cytophagia	976|Bacteroidetes	Q	Concanavalin A-like lectin/glucanases superfamily	-	-	-	-	-	-	-	-	-	-	-	-	Laminin_G_3
MGYG000000215_02899	357276.EL88_03895	3.14e-216	621.0	COG3316@1|root,COG3316@2|Bacteria,4P14W@976|Bacteroidetes,2FQXE@200643|Bacteroidia,4APCW@815|Bacteroidaceae	976|Bacteroidetes	L	Transposase IS66 family	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_IS66
MGYG000000215_02739	1002367.HMPREF0673_02150	0.0	1321.0	COG1480@1|root,COG1480@2|Bacteria,4NEHV@976|Bacteroidetes,2FNT9@200643|Bacteroidia	976|Bacteroidetes	S	7TM receptor with intracellular HD hydrolase	-	-	-	ko:K07037	-	-	-	-	ko00000	-	-	-	7TM-7TMR_HD,7TMR-HDED,HD
MGYG000000215_01935	1094980.Mpsy_2407	2.03e-23	100.0	COG0125@1|root,arCOG01891@2157|Archaea,2Y11Y@28890|Euryarchaeota	28890|Euryarchaeota	F	Thymidylate kinase	-	-	2.7.4.9	ko:K00943	ko00240,ko01100,map00240,map01100	M00053	R02094,R02098	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	Thymidylate_kin
MGYG000000215_02165	1002367.HMPREF0673_01319	1.23e-35	133.0	COG0055@1|root,COG0055@2|Bacteria,4NF1Q@976|Bacteroidetes,2FP0J@200643|Bacteroidia	976|Bacteroidetes	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits	atpD	-	3.6.3.14	ko:K02112	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194,ko01000	3.A.2.1	-	-	ATP-synt_ab,ATP-synt_ab_N
MGYG000000215_02230	1002367.HMPREF0673_01261	7.73e-89	267.0	COG0177@1|root,COG0177@2|Bacteria,4NE7K@976|Bacteroidetes,2FMKR@200643|Bacteroidia	976|Bacteroidetes	L	TIGR02757 family	-	-	-	-	-	-	-	-	-	-	-	-	DUF2400,DUF3158
MGYG000000215_02296	679190.HMPREF0650_0978	0.0	925.0	COG2865@1|root,COG2865@2|Bacteria,4NG2T@976|Bacteroidetes,2FWGF@200643|Bacteroidia	976|Bacteroidetes	K	Putative DNA-binding domain	-	-	-	-	-	-	-	-	-	-	-	-	AlbA_2,HATPase_c_4
MGYG000000215_02654	537011.PREVCOP_04817	5.92e-74	235.0	COG1260@1|root,COG1260@2|Bacteria,4NI0F@976|Bacteroidetes,2FMB3@200643|Bacteroidia	976|Bacteroidetes	I	Inositol-3-phosphate synthase	ino1	-	5.5.1.4	ko:K01858	ko00521,ko00562,ko01100,ko01130,map00521,map00562,map01100,map01130	-	R07324	RC01804	ko00000,ko00001,ko01000	-	-	-	Inos-1-P_synth,NAD_binding_5
MGYG000000215_01107	1002367.HMPREF0673_02110	5.21e-196	547.0	COG0382@1|root,COG0382@2|Bacteria,4NIRK@976|Bacteroidetes,2FMK9@200643|Bacteroidia	976|Bacteroidetes	H	Prenyltransferase, UbiA family	-	-	-	-	-	-	-	-	-	-	-	-	UbiA
MGYG000000215_02483	667015.Bacsa_1149	5.04e-300	818.0	COG0582@1|root,COG0582@2|Bacteria,4NVIT@976|Bacteroidetes,2G080@200643|Bacteroidia,4AV97@815|Bacteroidaceae	976|Bacteroidetes	L	COG4974 Site-specific recombinase XerD	-	-	-	-	-	-	-	-	-	-	-	-	Arm-DNA-bind_5,Phage_int_SAM_5,Phage_integrase
MGYG000000215_01371	1002367.HMPREF0673_02337	5.65e-275	771.0	COG0438@1|root,COG0438@2|Bacteria,4NEWR@976|Bacteroidetes,2FMW0@200643|Bacteroidia	976|Bacteroidetes	M	Glycosyltransferase, group 1 family protein	gmhA	-	2.4.1.346	ko:K13668	-	-	R11703,R11704	-	ko00000,ko01000,ko01003	-	GT4	-	Glyco_trans_4_4,Glyco_transf_4,Glyco_transf_5,Glycos_transf_1,SIS_2
MGYG000000215_00877	1002367.HMPREF0673_01949	9.46e-189	528.0	COG1052@1|root,COG1052@2|Bacteria,4NFDE@976|Bacteroidetes,2FP6R@200643|Bacteroidia	976|Bacteroidetes	CH	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family	-	-	1.1.1.399,1.1.1.95	ko:K00058	ko00260,ko00680,ko01100,ko01120,ko01130,ko01200,ko01230,map00260,map00680,map01100,map01120,map01130,map01200,map01230	M00020	R01513	RC00031	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	2-Hacid_dh,2-Hacid_dh_C
MGYG000000215_00754	1002367.HMPREF0673_00952	9.08e-162	456.0	COG0250@1|root,COG0250@2|Bacteria,4NQI2@976|Bacteroidetes,2FPVD@200643|Bacteroidia	976|Bacteroidetes	K	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	KOW,NusG
MGYG000000215_01728	1002367.HMPREF0673_02460	0.0	1196.0	COG0006@1|root,COG0006@2|Bacteria,4NI1J@976|Bacteroidetes,2FNZP@200643|Bacteroidia	976|Bacteroidetes	E	Belongs to the peptidase M24B family	-	-	3.4.11.9	ko:K01262	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Creatinase_N,Creatinase_N_2,Peptidase_M24,Peptidase_M24_C
MGYG000000215_02640	1002367.HMPREF0673_02309	1.3e-141	400.0	COG0283@1|root,COG0283@2|Bacteria,4PNFT@976|Bacteroidetes,2G0S9@200643|Bacteroidia	976|Bacteroidetes	F	Cytidylate kinase-like family	-	-	-	-	-	-	-	-	-	-	-	-	Cytidylate_kin2
MGYG000000215_01241	1002367.HMPREF0673_01975	5.71e-296	808.0	COG4974@1|root,COG4974@2|Bacteria,4NIUH@976|Bacteroidetes	976|Bacteroidetes	L	Belongs to the 'phage' integrase family	-	-	-	-	-	-	-	-	-	-	-	-	Arm-DNA-bind_5,Phage_int_SAM_5,Phage_integrase
MGYG000000215_02379	1077285.AGDG01000023_gene1062	3.04e-143	406.0	2CFRP@1|root,33SR8@2|Bacteria,4P1I7@976|Bacteroidetes,2FM4Y@200643|Bacteroidia,4APNI@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	Resolvase
MGYG000000215_02179	1002367.HMPREF0673_02609	3.64e-80	239.0	COG0251@1|root,COG0251@2|Bacteria,4NQ8M@976|Bacteroidetes,2FT8J@200643|Bacteroidia	976|Bacteroidetes	J	endoribonuclease L-PSP	ridA	-	3.5.99.10	ko:K09022	-	-	R11098,R11099	RC03275,RC03354	ko00000,ko01000	-	-	-	Ribonuc_L-PSP
MGYG000000215_01285	1002367.HMPREF0673_01760	7.87e-262	718.0	COG0216@1|root,COG0216@2|Bacteria,4NF72@976|Bacteroidetes,2FNKW@200643|Bacteroidia	976|Bacteroidetes	J	Peptide chain release factor 1 directs the termination of translation in response to the peptide chain termination codons UAG and UAA	prfA	-	-	ko:K02835	-	-	-	-	ko00000,ko03012	-	-	-	PCRF,RF-1
MGYG000000215_01521	537011.PREVCOP_03772	1.71e-90	266.0	2C704@1|root,347V8@2|Bacteria,4P67V@976|Bacteroidetes,2FYJF@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Lipocalin_4
MGYG000000215_00480	1002367.HMPREF0673_01407	6.04e-191	532.0	COG0214@1|root,COG0214@2|Bacteria,4NIFP@976|Bacteroidetes,2FREY@200643|Bacteroidia	976|Bacteroidetes	H	Catalyzes the formation of pyridoxal 5'-phosphate from ribose 5-phosphate (RBP), glyceraldehyde 3-phosphate (G3P) and ammonia. The ammonia is provided by the PdxT subunit. Can also use ribulose 5-phosphate and dihydroxyacetone phosphate as substrates, resulting from enzyme-catalyzed isomerization of RBP and G3P, respectively	pdxS	-	4.3.3.6	ko:K06215	ko00750,map00750	-	R07456	RC00010,RC01783,RC03043	ko00000,ko00001,ko01000	-	-	-	SOR_SNZ
MGYG000000215_01301	1002367.HMPREF0673_01732	0.0	1033.0	COG0497@1|root,COG0497@2|Bacteria,4NE3I@976|Bacteroidetes,2FMIG@200643|Bacteroidia	976|Bacteroidetes	L	May be involved in recombinational repair of damaged DNA	recN	-	-	ko:K03631	-	-	-	-	ko00000,ko03400	-	-	-	AAA_23,SMC_N
MGYG000000215_00395	411476.BACOVA_04771	1.54e-117	336.0	2DBMI@1|root,2Z9YW@2|Bacteria,4PMU7@976|Bacteroidetes,2G0GD@200643|Bacteroidia,4AP8J@815|Bacteroidaceae	976|Bacteroidetes	S	DNA N-6-adenine-methyltransferase (Dam)	-	-	-	-	-	-	-	-	-	-	-	-	Dam
MGYG000000215_01360	1002367.HMPREF0673_02326	6.82e-180	502.0	COG1596@1|root,COG1596@2|Bacteria,4NNJT@976|Bacteroidetes,2FNYD@200643|Bacteroidia	976|Bacteroidetes	M	Polysaccharide biosynthesis export protein	-	-	-	ko:K01991	ko02026,map02026	-	-	-	ko00000,ko00001,ko02000	1.B.18	-	-	Poly_export,SLBB
MGYG000000215_01530	357276.EL88_14395	1.56e-109	315.0	2DQ1N@1|root,334DA@2|Bacteria,4NVT0@976|Bacteroidetes,2FRPG@200643|Bacteroidia,4AQ3T@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	PemK_toxin
MGYG000000215_02641	1002367.HMPREF0673_02308	4e-309	845.0	COG0534@1|root,COG0534@2|Bacteria,4NDUF@976|Bacteroidetes,2FMX6@200643|Bacteroidia	976|Bacteroidetes	V	Mate efflux family protein	-	-	-	-	-	-	-	-	-	-	-	-	MatE
MGYG000000215_01684	1236494.BAJN01000006_gene1019	8.72e-43	152.0	COG3637@1|root,COG3637@2|Bacteria,4NR9K@976|Bacteroidetes,2FU82@200643|Bacteroidia	976|Bacteroidetes	M	Outer membrane protein beta-barrel domain	-	-	-	-	-	-	-	-	-	-	-	-	OMP_b-brl,OMP_b-brl_2
MGYG000000215_00203	411901.BACCAC_01187	1.21e-85	261.0	COG1484@1|root,COG1484@2|Bacteria,4PHH9@976|Bacteroidetes,2FSJ5@200643|Bacteroidia	976|Bacteroidetes	L	DNA-dependent DNA replication	-	-	-	-	-	-	-	-	-	-	-	-	Mg_chelatase
MGYG000000215_01016	1002367.HMPREF0673_02491	5.23e-227	639.0	COG0564@1|root,COG0564@2|Bacteria,4NEV3@976|Bacteroidetes,2FMD1@200643|Bacteroidia	976|Bacteroidetes	J	Responsible for synthesis of pseudouridine from uracil	rluD	-	5.4.99.23	ko:K06180	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	PseudoU_synth_2,S4
MGYG000000215_00937	1121870.AUAA01000023_gene1984	3.02e-07	48.1	COG2184@1|root,COG2184@2|Bacteria	2|Bacteria	D	nucleotidyltransferase activity	fic	GO:0008150,GO:0050789,GO:0050794,GO:0051302,GO:0065007	-	ko:K04095	-	-	-	-	ko00000,ko03036	-	-	-	Fic
MGYG000000215_02660	1002367.HMPREF0673_02398	0.0	937.0	COG3579@1|root,COG3579@2|Bacteria,4NJ3J@976|Bacteroidetes,2FMZY@200643|Bacteroidia	976|Bacteroidetes	E	Peptidase C1-like family	pepC	-	3.4.22.40	ko:K01372	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_C1_2
MGYG000000215_01265	1002367.HMPREF0673_02278	4.31e-55	173.0	2EGWR@1|root,33ANW@2|Bacteria,4NYKH@976|Bacteroidetes,2FT4M@200643|Bacteroidia	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	DUF4515
MGYG000000215_00721	1002367.HMPREF0673_02665	2.12e-129	369.0	COG0848@1|root,COG0848@2|Bacteria,4NMT4@976|Bacteroidetes,2FQHV@200643|Bacteroidia	976|Bacteroidetes	U	PFAM Biopolymer transport protein ExbD TolR	exbD1	-	-	-	-	-	-	-	-	-	-	-	ExbD
MGYG000000215_00066	1002367.HMPREF0673_02259	1.74e-185	516.0	COG0413@1|root,COG0413@2|Bacteria,4NDX4@976|Bacteroidetes,2FNNC@200643|Bacteroidia	976|Bacteroidetes	H	Catalyzes the reversible reaction in which hydroxymethyl group from 5,10-methylenetetrahydrofolate is transferred onto alpha-ketoisovalerate to form ketopantoate	panB	-	2.1.2.11	ko:K00606	ko00770,ko01100,ko01110,map00770,map01100,map01110	M00119	R01226	RC00022,RC00200	ko00000,ko00001,ko00002,ko01000	-	-	-	Pantoate_transf
MGYG000000215_00065	1002367.HMPREF0673_02259	1.74e-185	516.0	COG0413@1|root,COG0413@2|Bacteria,4NDX4@976|Bacteroidetes,2FNNC@200643|Bacteroidia	976|Bacteroidetes	H	Catalyzes the reversible reaction in which hydroxymethyl group from 5,10-methylenetetrahydrofolate is transferred onto alpha-ketoisovalerate to form ketopantoate	panB	-	2.1.2.11	ko:K00606	ko00770,ko01100,ko01110,map00770,map01100,map01110	M00119	R01226	RC00022,RC00200	ko00000,ko00001,ko00002,ko01000	-	-	-	Pantoate_transf
MGYG000000215_02636	1002367.HMPREF0673_02815	1.38e-49	157.0	2E7R6@1|root,3326H@2|Bacteria,4PAEN@976|Bacteroidetes,2FZ8G@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000215_02448	1122985.HMPREF1991_00940	2.8e-61	191.0	COG0261@1|root,COG0261@2|Bacteria,4NQKP@976|Bacteroidetes,2FTFV@200643|Bacteroidia	976|Bacteroidetes	J	This protein binds to 23S rRNA in the presence of protein L20	rplU	-	-	ko:K02888	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L21p
