#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
MGYG000000013_03128	411476.BACOVA_01123	2.8e-112	325.0	COG3637@1|root,COG3637@2|Bacteria,4NRZA@976|Bacteroidetes,2FQ3Q@200643|Bacteroidia,4AQ2G@815|Bacteroidaceae	976|Bacteroidetes	M	COG NOG19089 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	OMP_b-brl,OMP_b-brl_2
MGYG000000013_01585	1121101.HMPREF1532_02964	3.08e-268	738.0	COG0156@1|root,COG0156@2|Bacteria,4NFBU@976|Bacteroidetes,2FN0E@200643|Bacteroidia,4AN4E@815|Bacteroidaceae	976|Bacteroidetes	H	Catalyzes the cleavage of 2-amino-3-ketobutyrate to glycine and acetyl-CoA	kbl	-	2.3.1.29	ko:K00639	ko00260,map00260	-	R00371	RC00004,RC00394	ko00000,ko00001,ko01000,ko01007	-	-	-	Aminotran_1_2
MGYG000000013_04821	763034.HMPREF9446_00659	6.28e-218	601.0	COG0307@1|root,COG0307@2|Bacteria,4NHI8@976|Bacteroidetes,2FNEF@200643|Bacteroidia,4AMH3@815|Bacteroidaceae	976|Bacteroidetes	H	COG0307 Riboflavin synthase alpha chain	ribE	-	2.5.1.9	ko:K00793	ko00740,ko01100,ko01110,map00740,map01100,map01110	M00125	R00066	RC00958,RC00960	ko00000,ko00001,ko00002,ko01000	-	-	-	Lum_binding
MGYG000000013_01196	435591.BDI_2684	6.76e-275	763.0	COG1883@1|root,COG1883@2|Bacteria,4NGCN@976|Bacteroidetes,2FNXC@200643|Bacteroidia,22WH7@171551|Porphyromonadaceae	976|Bacteroidetes	C	Na+-transporting oxaloacetate decarboxylase beta subunit	-	-	4.1.1.3	ko:K01572	ko00620,ko01100,map00620,map01100	-	R00217	RC00040	ko00000,ko00001,ko01000,ko02000	3.B.1.1.1	-	-	OAD_beta
MGYG000000013_03562	411476.BACOVA_02730	0.0	1041.0	COG0388@1|root,COG0388@2|Bacteria,4NFF2@976|Bacteroidetes,2FNGD@200643|Bacteroidia,4AKZH@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG28139 non supervised orthologous group	-	-	-	ko:K21572	-	-	-	-	ko00000,ko02000	8.A.46.1,8.A.46.3	-	-	SusD-like_3,SusD_RagB
MGYG000000013_00831	657309.BXY_36150	2.43e-124	354.0	COG2755@1|root,COG2755@2|Bacteria,4NXDA@976|Bacteroidetes,2FR03@200643|Bacteroidia,4AKB5@815|Bacteroidaceae	976|Bacteroidetes	E	GDSL-like Lipase/Acylhydrolase	-	-	-	-	-	-	-	-	-	-	-	-	Lipase_GDSL_2
MGYG000000013_00860	641112.ACOK01000111_gene1883	3.81e-06	47.8	COG0732@1|root,COG0732@2|Bacteria	2|Bacteria	V	type I restriction modification DNA specificity domain	-	-	3.1.21.3	ko:K01154	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	Methylase_S
MGYG000000013_04243	226186.BT_1209	1.18e-270	741.0	COG1294@1|root,COG1294@2|Bacteria,4NHZU@976|Bacteroidetes,2FMIN@200643|Bacteroidia,4AM4Z@815|Bacteroidaceae	976|Bacteroidetes	C	COG1294 Cytochrome bd-type quinol oxidase subunit 2	cydB	-	1.10.3.14	ko:K00426	ko00190,ko01100,ko02020,map00190,map01100,map02020	M00153	R11325	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.4.3	-	-	Cyt_bd_oxida_II
MGYG000000013_01689	657309.BXY_13000	6.78e-130	369.0	COG1595@1|root,COG1595@2|Bacteria,4NV8H@976|Bacteroidetes,2FTEK@200643|Bacteroidia,4ARC4@815|Bacteroidaceae	976|Bacteroidetes	K	ECF sigma factor	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4_2
MGYG000000013_01750	411476.BACOVA_00645	1.27e-156	443.0	28NZ3@1|root,2ZBW2@2|Bacteria,4NN5U@976|Bacteroidetes,2FKZ5@200643|Bacteroidia,4AP6X@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_03163	1492738.FEM21_12770	0.0	1125.0	2DBTD@1|root,2ZAXA@2|Bacteria,4NITN@976|Bacteroidetes,1IDHR@117743|Flavobacteriia,2NYG8@237|Flavobacterium	976|Bacteroidetes	S	Domain of unknown function (DUF4962)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4962,Hepar_II_III
MGYG000000013_02460	411476.BACOVA_03053	2.86e-119	343.0	COG0664@1|root,COG0664@2|Bacteria,4NMDG@976|Bacteroidetes,2FMUI@200643|Bacteroidia,4APCY@815|Bacteroidaceae	976|Bacteroidetes	T	COG COG0664 cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases	-	-	-	-	-	-	-	-	-	-	-	-	cNMP_binding
MGYG000000013_02490	483215.BACFIN_08401	7.79e-305	833.0	COG0498@1|root,COG0498@2|Bacteria,4NEAA@976|Bacteroidetes,2FMPH@200643|Bacteroidia,4AKDS@815|Bacteroidaceae	976|Bacteroidetes	E	Threonine synthase	thrC	-	4.2.3.1	ko:K01733	ko00260,ko00750,ko01100,ko01110,ko01120,ko01230,map00260,map00750,map01100,map01110,map01120,map01230	M00018	R01466,R05086	RC00017,RC00526	ko00000,ko00001,ko00002,ko01000	-	-	-	PALP,Thr_synth_N
MGYG000000013_00737	411476.BACOVA_05235	2.84e-22	87.4	29BUE@1|root,2ZYSQ@2|Bacteria,4PDTF@976|Bacteroidetes,2FUMN@200643|Bacteroidia,4AS5I@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_04780	1304866.K413DRAFT_0305	1.55e-13	79.3	COG3594@1|root,COG3594@2|Bacteria,1VGUQ@1239|Firmicutes,24SNC@186801|Clostridia	186801|Clostridia	G	Acyltransferase family	-	-	-	-	-	-	-	-	-	-	-	-	Acyl_transf_3
MGYG000000013_02628	411476.BACOVA_05603	0.0	1197.0	COG1894@1|root,COG1894@2|Bacteria,4NFB5@976|Bacteroidetes,2FN7A@200643|Bacteroidia,4AMRV@815|Bacteroidaceae	976|Bacteroidetes	C	NADH-ubiquinone oxidoreductase-F iron-sulfur binding region	nuoF	-	1.12.1.3,1.6.5.3	ko:K00335,ko:K18331	ko00190,ko01100,map00190,map01100	M00144	R11945	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.1	-	-	2Fe-2S_thioredx,Complex1_51K,Fer4,NADH_4Fe-4S,SLBB
MGYG000000013_03105	880074.BARVI_05490	6.44e-252	717.0	COG0021@1|root,COG0021@2|Bacteria,4P14U@976|Bacteroidetes,2FN0P@200643|Bacteroidia,22WF7@171551|Porphyromonadaceae	976|Bacteroidetes	G	Belongs to the transketolase family	tkt	-	2.2.1.1	ko:K00615	ko00030,ko00710,ko01051,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00710,map01051,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007,M00165,M00167	R01067,R01641,R01830,R06590	RC00032,RC00226,RC00571,RC01560	ko00000,ko00001,ko00002,ko01000	-	-	-	Transket_pyr,Transketolase_C,Transketolase_N
MGYG000000013_01016	411490.ANACAC_02425	0.0	1137.0	COG1221@1|root,COG3933@1|root,COG1221@2|Bacteria,COG3933@2|Bacteria,1VSHE@1239|Firmicutes,248QH@186801|Clostridia	186801|Clostridia	K	system, fructose subfamily, IIA component	-	-	-	-	-	-	-	-	-	-	-	-	EIIA-man,HTH_11,HTH_24,HTH_5,PRD,Sigma54_activat,TrmB
MGYG000000013_01425	657309.BXY_45210	6.98e-213	589.0	COG0582@1|root,COG0582@2|Bacteria,4P15N@976|Bacteroidetes,2FMSS@200643|Bacteroidia,4AKX5@815|Bacteroidaceae	976|Bacteroidetes	L	Belongs to the 'phage' integrase family	-	-	-	-	-	-	-	-	-	-	-	-	Phage_int_SAM_5,Phage_integrase
MGYG000000013_01776	411476.BACOVA_03298	6.89e-194	538.0	28U74@1|root,2ZGCS@2|Bacteria,4NN6U@976|Bacteroidetes,2FN7W@200643|Bacteroidia,4AKDY@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG19137 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	OMP_b-brl_2
MGYG000000013_03585	547042.BACCOPRO_02152	1.07e-31	111.0	2DXYK@1|root,34777@2|Bacteria,4P5W7@976|Bacteroidetes,2FUM9@200643|Bacteroidia,4ASSW@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_01766	657309.BXY_12300	0.0	1271.0	COG0507@1|root,COG1112@1|root,COG0507@2|Bacteria,COG1112@2|Bacteria,4NEK7@976|Bacteroidetes,2FM7P@200643|Bacteroidia,4ANQU@815|Bacteroidaceae	976|Bacteroidetes	L	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	AAA_11,AAA_12
MGYG000000013_00722	411901.BACCAC_03582	3.26e-45	146.0	2E998@1|root,333HI@2|Bacteria,4NX30@976|Bacteroidetes,2FU23@200643|Bacteroidia,4ARRB@815|Bacteroidaceae	976|Bacteroidetes	S	Winged helix-turn-helix domain (DUF2582)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2582
MGYG000000013_00683	1235797.C816_00165	3.25e-247	689.0	COG0281@1|root,COG0281@2|Bacteria,1TPJ3@1239|Firmicutes,2487U@186801|Clostridia,2N6WZ@216572|Oscillospiraceae	186801|Clostridia	C	Malic enzyme, NAD binding domain	-	-	1.1.1.38	ko:K00027	ko00620,ko01200,ko02020,map00620,map01200,map02020	-	R00214	RC00105	ko00000,ko00001,ko01000	-	-	-	Malic_M,malic
MGYG000000013_01778	657309.BXY_12180	4.49e-261	716.0	COG0082@1|root,COG0082@2|Bacteria,4NDXJ@976|Bacteroidetes,2FNGP@200643|Bacteroidia,4AKQT@815|Bacteroidaceae	976|Bacteroidetes	E	Catalyzes the anti-1,4-elimination of the C-3 phosphate and the C-6 proR hydrogen from 5-enolpyruvylshikimate-3-phosphate (EPSP) to yield chorismate, which is the branch point compound that serves as the starting substrate for the three terminal pathways of aromatic amino acid biosynthesis. This reaction introduces a second double bond into the aromatic ring system	aroC	GO:0000166,GO:0003674,GO:0003824,GO:0004107,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009072,GO:0009073,GO:0009423,GO:0009987,GO:0010181,GO:0016053,GO:0016829,GO:0016835,GO:0016838,GO:0019438,GO:0019752,GO:0032553,GO:0036094,GO:0043167,GO:0043168,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046417,GO:0048037,GO:0050662,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576	4.2.3.5	ko:K01736	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00022	R01714	RC00586	ko00000,ko00001,ko00002,ko01000	-	-	-	Chorismate_synt
MGYG000000013_03018	657309.BXY_31200	8.1e-236	648.0	COG0739@1|root,COG0739@2|Bacteria,4NGHH@976|Bacteroidetes,2FME3@200643|Bacteroidia,4AM3J@815|Bacteroidaceae	976|Bacteroidetes	M	Peptidase, M23	-	-	-	-	-	-	-	-	-	-	-	-	Amidase_5,Peptidase_M23
MGYG000000013_00286	1077285.AGDG01000014_gene10	1.2e-13	64.3	29FKC@1|root,302I1@2|Bacteria,4PJJY@976|Bacteroidetes,2FVGW@200643|Bacteroidia,4ASJV@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_01738	657309.BXY_12590	1.39e-70	213.0	28S5C@1|root,2ZEGZ@2|Bacteria,4P89B@976|Bacteroidetes,2FTHF@200643|Bacteroidia,4ARF3@815|Bacteroidaceae	976|Bacteroidetes	S	Domain of unknown function (DUF5056)	-	-	-	-	-	-	-	-	-	-	-	-	DUF5056
MGYG000000013_02502	657309.BXY_09820	0.0	1220.0	COG0826@1|root,COG0826@2|Bacteria,4NEX7@976|Bacteroidetes,2FNE7@200643|Bacteroidia,4AKH4@815|Bacteroidaceae	976|Bacteroidetes	O	Psort location Cytoplasmic, score 8.96	prtQ	-	-	ko:K08303	ko05120,map05120	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	DUF3656,Peptidase_U32
MGYG000000013_03150	411476.BACOVA_01098	4.7e-108	311.0	COG0102@1|root,COG0102@2|Bacteria,4NNGA@976|Bacteroidetes,2FS3I@200643|Bacteroidia,4AM76@815|Bacteroidaceae	976|Bacteroidetes	J	This protein is one of the early assembly proteins of the 50S ribosomal subunit, although it is not seen to bind rRNA by itself. It is important during the early stages of 50S assembly	rplM	-	-	ko:K02871	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L13
MGYG000000013_04612	445970.ALIPUT_02509	0.0	1093.0	2DBFR@1|root,2Z8ZR@2|Bacteria,4PMZE@976|Bacteroidetes,2FQSB@200643|Bacteroidia,22UQ9@171550|Rikenellaceae	976|Bacteroidetes	S	Phage terminase large subunit	-	-	-	-	-	-	-	-	-	-	-	-	Terminase_3
MGYG000000013_03670	742726.HMPREF9448_00196	3.52e-62	190.0	2CGDV@1|root,2ZS9H@2|Bacteria,4P88H@976|Bacteroidetes,2FVUA@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_00536	657309.BXY_32690	0.0	1154.0	2C3R6@1|root,32RCN@2|Bacteria,4NRA0@976|Bacteroidetes,2FPR1@200643|Bacteroidia,4AQG9@815|Bacteroidaceae	976|Bacteroidetes	S	PFAM SusD family	-	-	-	ko:K21572	-	-	-	-	ko00000,ko02000	8.A.46.1,8.A.46.3	-	-	SusD-like_3,SusD_RagB
MGYG000000013_04063	411476.BACOVA_01578	6.97e-204	563.0	COG0737@1|root,COG0737@2|Bacteria,4NESM@976|Bacteroidetes,2FM91@200643|Bacteroidia,4APBS@815|Bacteroidaceae	976|Bacteroidetes	F	Ser Thr phosphatase family protein	-	-	3.1.3.5,3.6.1.45	ko:K01081,ko:K11751	ko00230,ko00240,ko00760,ko01100,ko01110,map00230,map00240,map00760,map01100,map01110	-	R00183,R00511,R00963,R01126,R01227,R01569,R01664,R01968,R02088,R02102,R02323,R02719,R03346	RC00017	ko00000,ko00001,ko01000	-	-	-	5_nucleotid_C,Metallophos,TAT_signal
MGYG000000013_02168	657309.BXY_26110	4.22e-130	370.0	COG0279@1|root,COG0279@2|Bacteria,4NJX7@976|Bacteroidetes,2FSAT@200643|Bacteroidia,4ARMW@815|Bacteroidaceae	976|Bacteroidetes	G	Catalyzes the isomerization of sedoheptulose 7-phosphate in D-glycero-D-manno-heptose 7-phosphate	gmhA	-	5.3.1.28	ko:K03271	ko00540,ko01100,map00540,map01100	M00064	R05645,R09768,R09769	RC00434	ko00000,ko00001,ko00002,ko01000,ko01005	-	-	-	SIS,SIS_2
MGYG000000013_00649	657309.BXY_34490	5.25e-149	419.0	COG2834@1|root,COG2834@2|Bacteria,4NFGN@976|Bacteroidetes,2FQ63@200643|Bacteroidia,4AME1@815|Bacteroidaceae	976|Bacteroidetes	M	COG NOG19151 non supervised orthologous group	lolA	-	-	ko:K03634	-	-	-	-	ko00000	-	-	-	LolA,LolA_2
MGYG000000013_03224	411476.BACOVA_02521	3.66e-166	465.0	COG3279@1|root,COG3279@2|Bacteria,4NIYS@976|Bacteroidetes,2FN6U@200643|Bacteroidia,4ANXC@815|Bacteroidaceae	976|Bacteroidetes	K	COG3279 Response regulator of the LytR AlgR family	-	-	-	-	-	-	-	-	-	-	-	-	LytTR,Response_reg
MGYG000000013_04882	657309.BXY_37770	1.75e-298	813.0	28IGM@1|root,2Z8I2@2|Bacteria,4NI2N@976|Bacteroidetes,2FNBP@200643|Bacteroidia,4AMH6@815|Bacteroidaceae	976|Bacteroidetes	M	Heparin lyase	-	-	4.2.2.7	ko:K19050	-	-	-	-	ko00000,ko01000	-	PL13	-	Polysacc_lyase
MGYG000000013_00755	226186.BT_4422	1.82e-117	335.0	2AF68@1|root,31555@2|Bacteria,4P20W@976|Bacteroidetes,2FS5K@200643|Bacteroidia,4AT8X@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_01200	411476.BACOVA_04443	1.18e-94	276.0	2AFQ9@1|root,30WUT@2|Bacteria,4PA7T@976|Bacteroidetes,2FW9M@200643|Bacteroidia,4AT4T@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_04682	483216.BACEGG_03305	3.79e-191	532.0	COG1968@1|root,COG1968@2|Bacteria,4NGIZ@976|Bacteroidetes,2FMST@200643|Bacteroidia,4ANDR@815|Bacteroidaceae	976|Bacteroidetes	V	Catalyzes the dephosphorylation of undecaprenyl diphosphate (UPP). Confers resistance to bacitracin	uppP	-	3.6.1.27	ko:K06153	ko00550,map00550	-	R05627	RC00002	ko00000,ko00001,ko01000,ko01011	-	-	-	BacA
MGYG000000013_03835	411476.BACOVA_02347	4.68e-240	659.0	COG4861@1|root,COG4861@2|Bacteria,4NK3Z@976|Bacteroidetes,2FSEH@200643|Bacteroidia,4AR7G@815|Bacteroidaceae	976|Bacteroidetes	S	Transcriptional regulator, AbiEi antitoxin, Type IV TA system	-	-	-	-	-	-	-	-	-	-	-	-	AbiEi_2,RepL
MGYG000000013_04031	742726.HMPREF9448_02604	1.74e-17	92.0	29AGE@1|root,2ZXGN@2|Bacteria,4P8JV@976|Bacteroidetes,2FZIG@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_00763	1077285.AGDG01000021_gene778	0.0	1419.0	COG0755@1|root,COG1333@1|root,COG0755@2|Bacteria,COG1333@2|Bacteria,4NDY1@976|Bacteroidetes,2FKZ1@200643|Bacteroidia,4AKTK@815|Bacteroidaceae	976|Bacteroidetes	O	Psort location CytoplasmicMembrane, score 10.00	ccmC	-	-	-	-	-	-	-	-	-	-	-	Cytochrom_C_asm,ResB
MGYG000000013_02786	411476.BACOVA_01671	0.0	1721.0	COG3250@1|root,COG3250@2|Bacteria,4NEDF@976|Bacteroidetes,2FNNU@200643|Bacteroidia,4APP1@815|Bacteroidaceae	976|Bacteroidetes	G	Belongs to the glycosyl hydrolase 2 family	lacZ_2	-	3.2.1.23	ko:K01190	ko00052,ko00511,ko00600,ko01100,map00052,map00511,map00600,map01100	-	R01105,R01678,R03355,R04783,R06114	RC00049,RC00452	ko00000,ko00001,ko01000	-	-	-	DUF4982,Glyco_hydro_2,Glyco_hydro_2_C,Glyco_hydro_2_N
MGYG000000013_04713	657309.BXY_23810	6.26e-298	821.0	COG0151@1|root,COG0151@2|Bacteria,4NEUN@976|Bacteroidetes,2FN59@200643|Bacteroidia,4AM0C@815|Bacteroidaceae	976|Bacteroidetes	F	Belongs to the GARS family	purD	-	6.3.4.13	ko:K01945	ko00230,ko01100,ko01110,ko01130,map00230,map01100,map01110,map01130	M00048	R04144	RC00090,RC00166	ko00000,ko00001,ko00002,ko01000	-	-	-	GARS_A,GARS_C,GARS_N
MGYG000000013_02970	411476.BACOVA_04872	0.0	1785.0	COG3250@1|root,COG3250@2|Bacteria,4PKXA@976|Bacteroidetes,2FP7W@200643|Bacteroidia,4AN8Z@815|Bacteroidaceae	976|Bacteroidetes	G	Bacterial alpha-L-rhamnosidase C-terminal domain	-	-	3.2.1.40	ko:K05989	-	-	-	-	ko00000,ko01000	-	-	-	Bac_rhamnosid,Bac_rhamnosid6H,Bac_rhamnosid_C,Bac_rhamnosid_N
MGYG000000013_04007	483215.BACFIN_08278	0.0	869.0	COG4225@1|root,COG4225@2|Bacteria,4NDYS@976|Bacteroidetes,2FM61@200643|Bacteroidia,4AMFN@815|Bacteroidaceae	976|Bacteroidetes	S	Glycosyl Hydrolase Family 88	-	-	-	-	-	-	-	-	-	-	-	-	DUF4995,Glyco_hydro_88
MGYG000000013_02690	657309.BXY_41840	1.16e-156	442.0	2BI7J@1|root,32CCV@2|Bacteria,4PJR2@976|Bacteroidetes,2FSQC@200643|Bacteroidia,4AR1F@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG34011 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_04708	411476.BACOVA_01343	2.06e-171	480.0	COG1121@1|root,COG1121@2|Bacteria,4NHZ9@976|Bacteroidetes,2FM2P@200643|Bacteroidia,4AP0G@815|Bacteroidaceae	976|Bacteroidetes	P	ABC transporter, ATP-binding protein	znuC	-	-	ko:K09817	ko02010,map02010	M00242	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.15.3,3.A.1.15.5	-	-	ABC-3,ABC_tran,PLDc_N
MGYG000000013_02726	1077285.AGDG01000027_gene1713	0.0	1428.0	COG4886@1|root,COG4886@2|Bacteria,4NPNU@976|Bacteroidetes,2FQ8U@200643|Bacteroidia,4AMMX@815|Bacteroidaceae	976|Bacteroidetes	S	leucine rich repeat protein	-	-	-	-	-	-	-	-	-	-	-	-	CHU_C,DUF4458,LRR_4,LRR_8
MGYG000000013_04565	997884.HMPREF1068_00258	0.0	1031.0	COG0659@1|root,COG0659@2|Bacteria,4NF1C@976|Bacteroidetes,2FPEW@200643|Bacteroidia,4AN7R@815|Bacteroidaceae	976|Bacteroidetes	P	Psort location CytoplasmicMembrane, score 10.00	sulP	-	-	ko:K03321	-	-	-	-	ko00000,ko02000	2.A.53.3	-	-	STAS,Sulfate_transp
MGYG000000013_01622	657309.BXY_13990	3.57e-198	552.0	2A7GC@1|root,30WDZ@2|Bacteria,4P9UA@976|Bacteroidetes,2FVGS@200643|Bacteroidia,4ASKA@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_04303	483215.BACFIN_06602	4.66e-232	639.0	COG0472@1|root,COG0472@2|Bacteria,4NEPN@976|Bacteroidetes,2FN5S@200643|Bacteroidia,4ANW5@815|Bacteroidaceae	976|Bacteroidetes	M	Psort location CytoplasmicMembrane, score 10.00	wcgX	-	2.7.8.33,2.7.8.35	ko:K02851	-	-	R08856	RC00002	ko00000,ko01000,ko01003,ko01005	-	-	-	Glycos_transf_4
MGYG000000013_03930	483215.BACFIN_06602	4.66e-232	639.0	COG0472@1|root,COG0472@2|Bacteria,4NEPN@976|Bacteroidetes,2FN5S@200643|Bacteroidia,4ANW5@815|Bacteroidaceae	976|Bacteroidetes	M	Psort location CytoplasmicMembrane, score 10.00	wcgX	-	2.7.8.33,2.7.8.35	ko:K02851	-	-	R08856	RC00002	ko00000,ko01000,ko01003,ko01005	-	-	-	Glycos_transf_4
MGYG000000013_03409	411476.BACOVA_00182	0.0	2232.0	COG3250@1|root,COG3250@2|Bacteria,4NF3W@976|Bacteroidetes,2FM0P@200643|Bacteroidia,4AKYP@815|Bacteroidaceae	976|Bacteroidetes	G	beta-galactosidase	-	-	3.2.1.23	ko:K01190	ko00052,ko00511,ko00600,ko01100,map00052,map00511,map00600,map01100	-	R01105,R01678,R03355,R04783,R06114	RC00049,RC00452	ko00000,ko00001,ko01000	-	-	-	Bgal_small_N,DUF4981,Glyco_hydro_2,Glyco_hydro_2_C,Glyco_hydro_2_N
MGYG000000013_01338	272559.BF9343_2233	6.19e-25	100.0	28TQ3@1|root,2ZFXD@2|Bacteria,4P9CR@976|Bacteroidetes,2FZU5@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_02514	657309.BXY_09520	0.0	1794.0	COG1629@1|root,COG1629@2|Bacteria,4NGTE@976|Bacteroidetes,2FMQY@200643|Bacteroidia,4AMNE@815|Bacteroidaceae	976|Bacteroidetes	P	TonB-linked outer membrane protein, SusC RagA family	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,STN,TonB_dep_Rec
MGYG000000013_00306	411901.BACCAC_03526	2.42e-145	414.0	2BUA2@1|root,32PJK@2|Bacteria,4PANW@976|Bacteroidetes,2FQ94@200643|Bacteroidia,4AMTY@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000000013_04537	1121904.ARBP01000009_gene4330	4.08e-273	801.0	COG3250@1|root,COG3250@2|Bacteria,4NF3W@976|Bacteroidetes,47N3E@768503|Cytophagia	976|Bacteroidetes	G	Beta-galactosidase	-	-	3.2.1.23	ko:K01190	ko00052,ko00511,ko00600,ko01100,map00052,map00511,map00600,map01100	-	R01105,R01678,R03355,R04783,R06114	RC00049,RC00452	ko00000,ko00001,ko01000	-	-	-	Bgal_small_N,DUF4981,Glyco_hydro_2,Glyco_hydro_2_C,Glyco_hydro_2_N
MGYG000000013_00035	1077285.AGDG01000015_gene3186	1.1e-255	707.0	COG3391@1|root,COG3391@2|Bacteria,4PHU8@976|Bacteroidetes,2FX7W@200643|Bacteroidia,4ASYM@815|Bacteroidaceae	976|Bacteroidetes	S	IPT/TIG domain	-	-	-	-	-	-	-	-	-	-	-	-	NHL,TIG
MGYG000000013_03943	1121101.HMPREF1532_00005	9.21e-93	282.0	arCOG09486@1|root,2ZC3Y@2|Bacteria,4NNUF@976|Bacteroidetes,2FP8A@200643|Bacteroidia,4AQ7G@815|Bacteroidaceae	976|Bacteroidetes	H	Glycosyltransferase, family 11	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_transf_11
MGYG000000013_04690	411476.BACOVA_02921	1.08e-131	374.0	COG1611@1|root,COG1611@2|Bacteria,4NGWU@976|Bacteroidetes,2FNYZ@200643|Bacteroidia,4AMIS@815|Bacteroidaceae	976|Bacteroidetes	S	Belongs to the LOG family	yvdD	-	3.2.2.10	ko:K06966	ko00230,ko00240,map00230,map00240	-	R00182,R00510	RC00063,RC00318	ko00000,ko00001,ko01000	-	-	-	Lysine_decarbox
MGYG000000013_01128	411476.BACOVA_04518	1.98e-284	788.0	COG2972@1|root,COG2972@2|Bacteria,4NGQZ@976|Bacteroidetes,2FMGN@200643|Bacteroidia,4AQ64@815|Bacteroidaceae	976|Bacteroidetes	T	Sensor histidine kinase	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c_5,His_kinase
MGYG000000013_01127	411476.BACOVA_04518	1.98e-284	788.0	COG2972@1|root,COG2972@2|Bacteria,4NGQZ@976|Bacteroidetes,2FMGN@200643|Bacteroidia,4AQ64@815|Bacteroidaceae	976|Bacteroidetes	T	Sensor histidine kinase	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c_5,His_kinase
MGYG000000013_01299	411901.BACCAC_01130	2.01e-122	391.0	COG4926@1|root,COG4926@2|Bacteria,4NFC7@976|Bacteroidetes,2FRDB@200643|Bacteroidia,4AVJR@815|Bacteroidaceae	976|Bacteroidetes	M	COG3209 Rhs family protein	-	-	-	-	-	-	-	-	-	-	-	-	Prophage_tail
